sub_id,name,lat,lon,state,zone_id,max_kv,min_kv
9998,Dell Power Station,37.5785,-77.2556,Virginia,15,138.0,138.0
9999,Elko,37.4563,-77.2528,Virginia,15,138.0,138.0
10000,Sorensen,37.1905,-77.2124,Virginia,15,138.0,138.0
10001,Cogentrix,37.2726,-77.2455,Virginia,15,138.0,138.0
10002,Gila River,37.2818,-77.3052,Virginia,15,138.0,138.0
10003,Stepdown,37.2806,-77.1576,Virginia,15,138.0,138.0
10004,Bobville,36.8342,-76.9305,Virginia,15,138.0,138.0
10005,Foothills,36.9191,-76.8196,Virginia,15,138.0,138.0
10006,Smithfield,36.9666,-76.6825,Virginia,15,138.0,138.0
10007,Hanford,36.9812,-76.634,Virginia,15,138.0,138.0
10008,Prince,36.9969,-76.6876,Virginia,15,138.0,138.0
10009,Windsor Dp,36.825,-76.7401,Virginia,15,138.0,138.0
10010,Avra Valley,36.8731,-76.7023,Virginia,15,138.0,138.0
10011,Pound,37.4301,-76.84,Virginia,15,138.0,138.0
10012,Lanexa,37.4043,-76.9391,Virginia,15,138.0,138.0
10013,Lightfoot,37.3284,-76.7742,Virginia,15,138.0,138.0
10014,Toano,37.3528,-76.8064,Virginia,15,345.0,1.0
10015,Battlefield,37.3803,-76.6809,Virginia,15,138.0,138.0
10016,Roza,38.2422,-77.2495,Virginia,15,138.0,138.0
10017,Comorn Dp,38.2516,-77.1837,Virginia,15,138.0,138.0
10018,South Kirkland,38.2272,-77.1772,Virginia,15,138.0,138.0
10019,Lookout,38.3273,-77.1636,Virginia,15,138.0,138.0
10020,Battlewood,37.7896,-77.1047,Virginia,15,138.0,138.0
10021,Domtar 2 Tap,37.7448,-77.1641,Virginia,15,138.0,138.0
10022,Upper Lake,37.5936,-76.8158,Virginia,15,138.0,138.0
10023,5204 Big K-Mart,37.5719,-76.8892,Virginia,15,138.0,138.0
10024,Acec Lewiston,37.9446,-76.4658,Virginia,15,138.0,138.0
10025,East Richardson,37.8641,-76.361,Virginia,15,138.0,138.0
10026,Comstock,37.818,-76.5077,Virginia,15,138.0,138.0
10027,Martin Dam,37.7057,-76.4956,Virginia,15,138.0,138.0
10028,White Stone,37.6891,-76.4059,Virginia,15,138.0,138.0
10029,New Road,38.9317,-77.6214,Virginia,15,138.0,138.0
10030,Ag Reliant,38.9247,-77.5731,Virginia,15,138.0,138.0
10031,Brambleton,38.9624,-77.5762,Virginia,15,138.0,138.0
10032,Midrose,38.9844,-77.6358,Virginia,15,138.0,138.0
10033,Yardley Ridge,38.9393,-77.539,Virginia,15,138.0,138.0
10034,Arvin,39.133,-77.463,Virginia,15,138.0,138.0
10035,Carlota,39.0914,-77.4164,Virginia,15,138.0,138.0
10036,Huntingdon District,39.0046,-77.5177,Virginia,15,138.0,138.0
10037,Scurry,39.1135,-77.4535,Virginia,15,138.0,138.0
10038,13Th South,38.977,-77.4713,Virginia,15,138.0,138.0
10039,Greenway,38.9805,-77.4967,Virginia,15,138.0,138.0
10040,West Park,38.9373,-77.4449,Virginia,15,138.0,138.0
10041,Pleasant Valley,38.8466,-77.5063,Virginia,15,138.0,138.0
10042,Cleburne,38.9822,-77.5217,Virginia,15,138.0,138.0
10043,Indian Lake,39.0125,-77.6581,Virginia,15,138.0,138.0
10044,Okray,39.0875,-77.6646,Virginia,15,138.0,138.0
10045,Garden Corners,39.1835,-77.5932,Virginia,15,138.0,138.0
10046,Leesburg,39.1433,-77.5202,Virginia,15,138.0,138.0
10047,Bertwood,39.183,-77.5419,Virginia,15,138.0,138.0
10048,Uintah,39.1676,-77.5484,Virginia,15,345.0,1.0
10049,Shuffleton,39.1572,-77.493,Virginia,15,138.0,138.0
10050,Douglas City,39.1924,-77.5635,Virginia,15,138.0,138.0
10051,Southwest Research Institute,39.2185,-77.5455,Virginia,15,138.0,138.0
10052,Auburn Street,39.3215,-77.6244,Virginia,15,138.0,138.0
10053,Doubs,39.2833,-77.5418,Virginia,15,138.0,138.0
10054,Willett Street,39.1558,-77.7413,Virginia,15,138.0,138.0
10055,East Ellensburg,39.2001,-77.7712,Virginia,15,138.0,138.0
10056,Freehold,39.1062,-77.7075,Virginia,15,138.0,138.0
10057,West Hills,39.202,-77.7195,Virginia,15,138.0,138.0
10058,Terror Lake Microgrid,39.1615,-77.8098,Virginia,15,138.0,138.0
10059,Sterling Park,39.0099,-77.4037,Virginia,15,138.0,138.0
10060,Baseline,39.055,-77.3999,Virginia,15,138.0,138.0
10061,Lunenburg,38.9596,-77.4156,Virginia,15,138.0,138.0
10062,Beco,39.0163,-77.4283,Virginia,15,138.0,138.0
10063,Hunter,38.9567,-77.3155,Virginia,15,138.0,138.0
10064,Pleasant View,39.0911,-77.4847,Virginia,15,138.0,138.0
10065,Pasco Cnty Solid Waste Resource Recovery,38.7482,-77.5842,Virginia,15,138.0,138.0
10066,Cub-Run Dp,38.8703,-77.4746,Virginia,15,138.0,138.0
10067,Novec Paradise,38.7727,-77.5513,Virginia,15,138.0,138.0
10068,Fountain,38.7906,-77.5035,Virginia,15,138.0,138.0
10069,Blaine,38.8035,-77.528,Virginia,15,138.0,138.0
10070,Thomaston,38.7961,-77.4868,Virginia,15,345.0,138.0
10071,Chaffee Gas Recovery,38.8026,-77.557,Virginia,15,138.0,138.0
10072,West Staunton,38.7585,-77.4973,Virginia,15,138.0,138.0
10073,Norfork,38.7659,-77.4405,Virginia,15,138.0,138.0
10074,Rocky Reach,38.8134,-77.3379,Virginia,15,138.0,138.0
10075,Ladentown,38.6696,-77.3856,Virginia,15,138.0,138.0
10076,Rush Creek,37.3739,-76.3391,Virginia,15,138.0,138.0
10077,Hat Rapids,37.5174,-76.4494,Virginia,15,138.0,138.0
10078,Meaux,37.5473,-76.3103,Virginia,15,138.0,1.0
10079,Kenneth C Coleman,37.6683,-76.6768,Virginia,15,138.0,138.0
10080,Laguna,37.6114,-76.979,Virginia,15,138.0,138.0
10081,Danc Lfgte Facility,37.5112,-77.1549,Virginia,15,138.0,138.0
10082,Bonny Brook,37.6112,-77.1189,Virginia,15,138.0,138.0
10084,Parksville,37.1313,-76.4719,Virginia,15,138.0,138.0
10085,Terrora,37.0946,-76.5768,Virginia,15,138.0,138.0
10086,Quintana,37.1004,-76.5544,Virginia,15,138.0,138.0
10087,Fort Eustis,37.1527,-76.5375,Virginia,15,138.0,138.0
10089,Colony,37.0987,-76.499,Virginia,15,138.0,138.0
10090,Dow,37.1956,-76.5745,Virginia,15,138.0,138.0
10091,Puerto Nuevo 1520,37.0122,-76.5695,Virginia,15,138.0,138.0
10092,Warwick,37.0967,-76.4459,Virginia,15,138.0,138.0
10093,Sagola,37.0001,-76.5541,Virginia,15,138.0,138.0
10094,Tempe,36.9647,-76.4108,Virginia,15,138.0,138.0
10095,Columbia Falls,37.0631,-76.4537,Virginia,15,138.0,138.0
10096,Craney Island,36.9161,-76.3527,Virginia,15,138.0,138.0
10097,Kraft,36.9416,-76.486,Virginia,15,138.0,138.0
10098,Ruritan,36.8263,-76.2518,Virginia,15,138.0,138.0
10099,Tillman,36.8649,-76.3642,Virginia,15,138.0,138.0
10100,Benton City,36.8376,-76.4254,Virginia,15,138.0,138.0
10101,Hospers,36.8736,-76.2375,Virginia,15,138.0,138.0
10102,Sewell'S Point,36.94,-76.3166,Virginia,15,138.0,1.0
10103,Dragon Court,36.9594,-76.3268,Virginia,15,138.0,138.0
10104,Pine Bluff West,36.8739,-76.3273,Virginia,15,138.0,138.0
10105,Yamato,36.9568,-76.2968,Virginia,15,138.0,138.0
10107,Maximo,37.0384,-76.2914,Virginia,15,138.0,138.0
10108,Thole Street,36.9069,-76.2579,Virginia,15,138.0,138.0
10109,Merritt,36.8818,-76.2655,Virginia,15,138.0,138.0
10111,Warrenton,36.9476,-76.2579,Virginia,15,138.0,138.0
10112,Cherrydale Solar Power Facility,37.3552,-75.9644,Virginia,15,138.0,138.0
10113,Stonebridge,37.1851,-75.9898,Virginia,15,138.0,138.0
10114,Bayview,37.2636,-75.9927,Virginia,15,138.0,138.0
10115,Lind,37.5924,-75.9139,Virginia,15,138.0,1.0
10116,Binary,38.1408,-76.5096,Virginia,15,138.0,138.0
10117,Indian Flat,37.9206,-76.5928,Virginia,15,138.0,138.0
10118,Wilderness Dp,38.3848,-77.7226,Virginia,15,138.0,138.0
10119,Prairie,38.2676,-77.7762,Virginia,15,138.0,138.0
10120,Merced,38.4266,-77.755,Virginia,15,138.0,138.0
10121,Coly,38.2728,-77.9209,Virginia,15,138.0,138.0
10122,Spring Gap Tap,38.2524,-78.0358,Virginia,15,138.0,1.0
10123,Masspower,37.1214,-76.3738,Virginia,15,138.0,138.0
10125,Holbrook,37.1615,-76.3443,Virginia,15,138.0,138.0
10126,Carroll,36.8854,-76.4344,Virginia,15,138.0,138.0
10127,Trans Bay Cable Facility,36.8277,-76.358,Virginia,15,138.0,138.0
10128,Mickens,36.783,-76.3858,Virginia,15,345.0,138.0
10129,Churchland,36.8332,-76.3713,Virginia,15,138.0,138.0
10130,Elizabeth River Power Station,36.7757,-76.3062,Virginia,15,138.0,138.0
10131,Swan,36.7813,-76.4392,Virginia,15,138.0,138.0
10132,Gosport,36.8076,-76.3318,Virginia,15,138.0,138.0
10133,Disputanta,37.0883,-77.1771,Virginia,15,138.0,138.0
10134,Ione Energy,37.2323,-77.2645,Virginia,15,138.0,138.0
10135,Meyer Rd,37.1543,-77.1957,Virginia,15,138.0,138.0
10136,Poe,37.2263,-77.3458,Virginia,15,138.0,138.0
10137,Wagley Robertson,37.1927,-77.0282,Virginia,15,138.0,138.0
10138,North Bluff,38.7141,-77.5633,Virginia,15,138.0,138.0
10139,Gainesville,38.7845,-77.573,Virginia,15,138.0,138.0
10140,Michigan Wind 2,38.8013,-77.5797,Virginia,15,138.0,138.0
10141,Dumfries,38.5596,-77.3324,Virginia,15,138.0,138.0
10142,Heiskell,38.5524,-77.2831,Virginia,15,138.0,138.0
10143,Mammoth Pacific 2,38.7998,-77.7274,Virginia,15,138.0,138.0
10144,Vmea Peaking Gen,38.728,-77.55,Virginia,15,138.0,138.0
10145,Arcola,38.8975,-77.6044,Virginia,15,138.0,138.0
10146,Albert Pike,38.9976,-77.6096,Virginia,15,138.0,138.0
10147,T.S. Power,38.8412,-77.6919,Virginia,15,138.0,138.0
10148,Twin Lakes Alte,38.8992,-77.6681,Virginia,15,138.0,138.0
10149,Independent Hill D.P,38.6329,-77.439,Virginia,15,138.0,138.0
10150,Muscatine Plant 1,38.6992,-77.3924,Virginia,15,138.0,138.0
10151,Medical,38.5558,-77.3983,Virginia,15,138.0,138.0
10152,Eagleville,38.5332,-77.4904,Virginia,15,138.0,138.0
10153,Bateville,38.6263,-77.3641,Virginia,15,138.0,138.0
10154,Briones,38.6161,-77.3997,Virginia,15,138.0,138.0
10155,Polk City,38.6748,-77.3469,Virginia,15,345.0,138.0
10156,Innovation,38.6212,-77.3907,Virginia,15,138.0,138.0
10157,Jessup Tap 1,38.5894,-77.4258,Virginia,15,138.0,138.0
10158,Idaho Springs,38.8014,-77.3563,Virginia,15,138.0,138.0
10159,Covanta Fairfax Energy,38.6883,-77.2313,Virginia,15,138.0,138.0
10160,Novec Country Club,38.6041,-77.3147,Virginia,15,138.0,138.0
10161,Lindendale D.P,38.6659,-77.3334,Virginia,15,138.0,138.0
10162,Newdale,38.6385,-77.2304,Virginia,15,138.0,138.0
10163,Lakeridge,38.6931,-77.3081,Virginia,15,138.0,138.0
10164,Carreon,38.6668,-77.1597,Virginia,15,138.0,138.0
10165,Cartwright,38.676,-77.299,Virginia,15,138.0,138.0
10166,Novec Smoketown,38.6341,-77.2979,Virginia,15,138.0,138.0
10167,Odessa Southwest,37.8236,-76.6684,Virginia,15,138.0,138.0
10168,Chico A,37.9136,-76.7408,Virginia,15,138.0,138.0
10169,Sutter,37.9511,-76.7789,Virginia,15,138.0,138.0
10170,Dunnsville,37.8901,-76.8011,Virginia,15,138.0,138.0
10171,Mukonago,37.5036,-77.5264,Virginia,15,138.0,138.0
10172,Tektronix,37.5931,-77.412,Virginia,15,138.0,138.0
10173,Richmond Energy,37.513,-77.379,Virginia,15,138.0,138.0
10174,Big Hanaford,37.5607,-77.468,Virginia,15,138.0,138.0
10175,Canon City,36.7435,-77.2122,Virginia,15,138.0,138.0
10176,Seven Mile,36.6846,-77.2796,Virginia,15,138.0,138.0
10177,East Longmeadow,36.6874,-77.0561,Virginia,15,138.0,138.0
10178,Chancellor,38.2573,-77.5412,Virginia,15,138.0,138.0
10179,Acec Quincy,38.1907,-77.5405,Virginia,15,138.0,138.0
10180,Parsons Street,38.1688,-77.5814,Virginia,15,138.0,138.0
10181,Todds Tavern Dp,38.243,-77.6422,Virginia,15,138.0,138.0
10182,Story City,38.2877,-77.5518,Virginia,15,138.0,138.0
10183,Halifax County Biomass,38.191,-77.6674,Virginia,15,138.0,138.0
10184,Borah,38.1087,-77.7187,Virginia,15,138.0,138.0
10185,Magas Collores 5805,38.2062,-77.7077,Virginia,15,138.0,138.0
10186,La Grange,38.0253,-77.7296,Virginia,15,138.0,138.0
10187,Ni River Dp,38.2344,-77.5993,Virginia,15,138.0,138.0
10188,Springtree,38.3,-77.7061,Virginia,15,138.0,138.0
10189,Cranes Corner,38.3385,-77.4228,Virginia,15,138.0,138.0
10190,Skaggs Branch,38.2116,-77.3827,Virginia,15,138.0,138.0
10191,Red River,38.3774,-77.4138,Virginia,15,138.0,138.0
10192,Calmont,38.2607,-77.4018,Virginia,15,138.0,138.0
10193,Stone Lake,38.4997,-77.5979,Virginia,15,138.0,138.0
10194,Acec Sherwood,38.4822,-77.516,Virginia,15,138.0,138.0
10195,Garrisonville,38.4484,-77.4841,Virginia,15,138.0,138.0
10196,Wake,38.4304,-77.4757,Virginia,15,138.0,138.0
10197,Brodhead Sw Sta,38.517,-77.2901,Virginia,15,138.0,138.0
10198,Fuller Road,38.5113,-77.3567,Virginia,15,138.0,138.0
10199,Sperry,38.3788,-77.3598,Virginia,15,138.0,138.0
10200,Contra Costa,38.4325,-77.3316,Virginia,15,138.0,138.0
10201,Libby,38.3957,-77.3807,Virginia,15,138.0,138.0
10202,Segs 6,36.5783,-76.7616,Virginia,15,138.0,138.0
10203,Suffolk,36.7268,-76.5933,Virginia,15,138.0,138.0
10204,Ltg Mcconal,36.6722,-76.6123,Virginia,15,138.0,138.0
10205,Mira Vista,36.7151,-76.5503,Virginia,15,345.0,1.0
10206,Golden Ring,36.6257,-76.6464,Virginia,15,138.0,138.0
10207,Myrtle,36.7424,-76.6696,Virginia,15,138.0,138.0
10208,Elm St,36.9096,-76.3813,Virginia,15,138.0,138.0
10209,Chuckatuck,36.8669,-76.6086,Virginia,15,138.0,138.0
10210,Point Roberts,36.7882,-76.496,Virginia,15,138.0,138.0
10211,Kanaka,36.9934,-77.1453,Virginia,15,138.0,138.0
10212,Youngcane,36.9395,-77.0743,Virginia,15,138.0,138.0
10213,Coppell,36.7363,-76.1494,Virginia,15,138.0,138.0
10214,Harbor Beach,36.7097,-76.2273,Virginia,15,138.0,138.0
10215,Greenwich,36.814,-76.187,Virginia,15,138.0,138.0
10216,Ottawa Avenue,36.7398,-76.1956,Virginia,15,138.0,138.0
10217,Diamond Springs,36.8776,-76.2171,Virginia,15,138.0,138.0
10218,Davis,36.854,-76.1791,Virginia,15,138.0,138.0
10219,Victory Way,36.8705,-76.1642,Virginia,15,138.0,138.0
10220,Stumpy Lake,36.7809,-76.1419,Virginia,15,138.0,138.0
10221,Stoughton,36.7489,-76.1359,Virginia,15,138.0,138.0
10222,Hood Mesa,36.9162,-76.1184,Virginia,15,138.0,138.0
10223,Thalia,36.8589,-76.1146,Virginia,15,138.0,138.0
10224,East Krok,36.9282,-76.0416,Virginia,15,138.0,138.0
10225,Maine Yankee,36.8767,-76.1483,Virginia,15,138.0,138.0
10226,Lynnhaven,36.8521,-76.0827,Virginia,15,138.0,138.0
10227,Oakwood,36.939,-76.2249,Virginia,15,138.0,138.0
10228,Igo,36.9147,-76.0661,Virginia,15,345.0,138.0
10229,Pana,36.7864,-76.0664,Virginia,15,138.0,138.0
10230,F B Culley,36.7592,-76.1554,Virginia,15,138.0,138.0
10231,John R Kelly,36.7524,-76.083,Virginia,15,138.0,138.0
10232,Green Run,36.8058,-76.1415,Virginia,15,138.0,138.0
10233,Villa Mar 1657,36.6631,-76.0434,Virginia,15,138.0,138.0
10234,Scott Paper Co,36.7429,-76.0549,Virginia,15,138.0,138.0
10235,Solar,36.6971,-76.1031,Virginia,15,138.0,138.0
10236,Abilene South,36.7726,-76.0543,Virginia,15,138.0,138.0
10237,Los Angeles 1617,36.6347,-76.0063,Virginia,15,138.0,138.0
10238,Dona Vista,36.7498,-75.9932,Virginia,15,138.0,138.0
10239,Mcqueeney,36.7239,-76.0172,Virginia,15,138.0,138.0
10240,Russ Ranch,36.8946,-75.987,Virginia,15,138.0,138.0
10241,Elk Mound,36.8074,-76.0251,Virginia,15,138.0,138.0
10242,Virginia Beach,36.8478,-75.9933,Virginia,15,138.0,138.0
10243,Landstown,36.7713,-76.0708,Virginia,15,138.0,138.0
10244,Roney,36.8088,-76.0523,Virginia,15,138.0,138.0
10245,Hartselle,36.538,-76.0902,Virginia,15,345.0,138.0
10246,London Bridge,36.7658,-76.0301,Virginia,15,138.0,138.0
10247,Belvedere,36.868,-75.9794,Virginia,15,138.0,138.0
10248,Dist 1000,38.1284,-77.0001,Virginia,15,138.0,138.0
10250,Oates,38.0645,-76.6853,Virginia,15,138.0,138.0
10251,Hanville,38.1512,-76.7898,Virginia,15,138.0,138.0
10252,Washinton Way,38.0751,-76.81,Virginia,15,138.0,138.0
10253,Seaford,37.1687,-76.4858,Virginia,15,138.0,138.0
10254,Victorville,37.1855,-76.5379,Virginia,15,138.0,138.0
10255,Oahe,37.2638,-76.4466,Virginia,15,138.0,138.0
10256,Saint Landry,37.1638,-76.4338,Virginia,15,138.0,138.0
10258,Goldfield,37.2294,-77.5057,Virginia,15,138.0,24.0
10259,Four Rivers,37.8263,-77.4847,Virginia,15,138.0,24.0
10260,Hopewell,37.2893,-77.2825,Virginia,15,138.0,138.0
10261,Nottoway Diesel Generating Facility,37.3143,-77.9765,Virginia,15,138.0,18.0
10262,Electric Avenue Facility,38.4533,-77.9905,Virginia,15,138.0,13.8
10263,Park City,37.2819,-75.9377,Virginia,15,138.0,1.0
10264,Bear Island,37.8282,-77.4208,Virginia,15,345.0,1.0
10265,Haggin,37.3533,-77.3914,Virginia,15,345.0,13.8
10266,Dean Drive Area Electric Generators,38.7533,-77.5095,Virginia,15,138.0,1.0
10267,Tyler,37.3503,-77.391,Virginia,15,138.0,13.8
10268,Cold Spring Rd,38.0447,-77.8053,Virginia,15,138.0,138.0
10269,Chesapeake Energy Center,36.7702,-76.2993,Virginia,15,138.0,24.0
10270,Quantico,38.5152,-77.2952,Virginia,15,138.0,13.8
10271,East New Britain,37.7936,-75.6135,Virginia,15,138.0,138.0
10272,Prince William Dp,38.7504,-77.4882,Virginia,15,138.0,138.0
10273,Flat Top,36.6791,-77.5639,Virginia,15,138.0,138.0
10274,Philip Morris,37.3407,-77.2909,Virginia,15,138.0,13.8
10275,Battery Heights Dp,38.7704,-77.4516,Virginia,15,138.0,1.0
10276,South Meadow 2,37.6843,-77.6788,Virginia,15,138.0,1.0
10277,Possum Point,38.5383,-77.2813,Virginia,15,345.0,13.8
10278,Northern Neck,37.9351,-76.7132,Virginia,15,345.0,138.0
10279,North Anna,38.0749,-77.7834,Virginia,15,345.0,13.8
10280,Hoover,38.7109,-77.478,Virginia,15,138.0,138.0
10281,Dunn Siding,38.0991,-77.5446,Virginia,15,345.0,13.8
10282,Manchester,37.5008,-77.423,Virginia,15,138.0,13.8
10283,Commonwealth Chesapeake,38.0042,-75.5587,Virginia,15,345.0,1.0
10284,Hard Rock,36.7325,-77.1328,Virginia,15,138.0,138.0
10285,Little Rock,37.1403,-76.6885,Virginia,15,138.0,13.8
10286,Talpa,36.7648,-76.3228,Virginia,15,138.0,13.8
10287,Sanger,36.6884,-76.939,Virginia,15,138.0,22.0
10288,Covanta Southeastern Connecticut Company,38.2847,-78.0299,Virginia,15,138.0,138.0
10289,Cs Murphy Point Llc,38.5538,-77.2708,Virginia,15,138.0,13.8
10290,Birchwood,38.2718,-77.295,Virginia,15,345.0,24.0
10291,Carrabelle,38.5413,-77.7488,Virginia,15,345.0,1.0
10292,G E,38.5495,-77.7471,Virginia,15,138.0,13.8
10293,Clover Hill,38.7251,-77.5029,Virginia,15,138.0,1.0
10294,Sonoma 3,37.1971,-77.469,Virginia,15,138.0,13.8
10295,Surry,37.1806,-76.6865,Virginia,15,345.0,13.8
10296,Cochise,36.7203,-76.9541,Virginia,15,138.0,13.8
10297,Yarnen,36.6987,-76.9062,Virginia,15,345.0,18.0
10298,Tasley,37.7082,-75.7265,Virginia,15,345.0,138.0
10299,Sully Buttes,37.1942,-76.4584,Virginia,15,138.0,13.2
10300,Harborgen,36.7531,-76.3084,Virginia,15,138.0,13.8
10301,Yorktown,37.2087,-76.4416,Virginia,15,345.0,13.8
10302,King City,37.4926,-77.3836,Virginia,15,138.0,138.0
10303,Woods Dp,38.7688,-77.486,Virginia,15,138.0,138.0
10304,Lake Kingman,36.8776,-76.3553,Virginia,15,138.0,138.0
10305,Kerr,37.1842,-76.6935,Virginia,15,138.0,13.8
10306,Menan,38.72,-77.4565,Virginia,15,138.0,138.0
10307,Toa Vaca,38.7779,-77.4702,Virginia,15,138.0,13.8
10308,Alpine,37.3249,-77.2602,Virginia,15,345.0,1.0
10309,Kevlar,37.4499,-77.4477,Virginia,15,138.0,13.8
10344,Madera,35.3294,-76.8123,North Carolina,16,69.0,69.0
10345,Railway,35.5252,-76.8124,North Carolina,16,69.0,69.0
10346,Mccabe,35.501,-76.4899,North Carolina,16,138.0,1.0
10347,Bay Branch Solar,35.4799,-77.1547,North Carolina,16,69.0,69.0
10352,Shawinigan,35.6868,-76.6512,North Carolina,16,69.0,69.0
10353,Cedar Heights,35.33,-77.1524,North Carolina,16,138.0,69.0
10354,Home,35.6577,-77.0147,North Carolina,16,345.0,1.0
10355,Browns Falls,35.5853,-77.068,North Carolina,16,69.0,69.0
10356,Phelon Parts,35.5522,-77.0372,North Carolina,16,138.0,69.0
10357,Refuse,35.7328,-77.0479,North Carolina,16,69.0,69.0
10358,No Maries,35.8281,-76.97,North Carolina,16,138.0,1.0
10359,Bunker Lake,35.8001,-77.1746,North Carolina,16,69.0,69.0
10360,Schrader,35.8129,-77.038,North Carolina,16,69.0,69.0
10361,North Pasco,36.3449,-76.9857,North Carolina,16,138.0,69.0
10362,Hillman Power Llc,36.3224,-76.9416,North Carolina,16,69.0,69.0
10363,Lafayette 230,36.2816,-77.005,North Carolina,16,69.0,69.0
10364,M.L. Hibbard S.E. Station,36.2122,-77.1836,North Carolina,16,138.0,1.0
10365,Glen Park Hydroelectric Project,36.2107,-76.8666,North Carolina,16,69.0,69.0
10366,Mccullough,36.0251,-77.159,North Carolina,16,69.0,69.0
10367,Bel Air,35.9884,-76.8609,North Carolina,16,138.0,138.0
10368,Frankfort,35.9531,-76.9108,North Carolina,16,69.0,69.0
10445,Saguache,36.418,-76.1219,North Carolina,16,69.0,69.0
10446,Barnhill Road Solar Llc,36.2633,-76.2689,North Carolina,16,69.0,69.0
10447,Jajome 3403,36.2124,-76.3349,North Carolina,16,138.0,69.0
10448,Calpine King Energy,36.313,-76.2227,North Carolina,16,345.0,138.0
10449,Jersey,36.286,-76.2117,North Carolina,16,69.0,69.0
10450,Imran Woods-Whyte,36.4662,-76.3073,North Carolina,16,69.0,69.0
10457,Arden Pumping Station,36.243,-79.0526,North Carolina,16,69.0,69.0
10495,Elkhorn City,36.0759,-76.6781,North Carolina,16,69.0,69.0
10496,Bridgewater,36.0745,-76.5539,North Carolina,16,69.0,69.0
10497,Fabrica Tenere,36.1163,-76.5771,North Carolina,16,138.0,69.0
10505,Riverfront,35.0181,-76.8521,North Carolina,16,69.0,69.0
10512,Laurel City,35.1491,-76.9899,North Carolina,16,138.0,1.0
10513,New Bern,35.1608,-77.1368,North Carolina,16,69.0,69.0
10514,Winslow,35.1277,-77.0263,North Carolina,16,69.0,69.0
10515,Park Street,35.0664,-77.0215,North Carolina,16,69.0,69.0
10516,Kathleen,35.0901,-76.9812,North Carolina,16,69.0,69.0
10546,Ortiz Tap,36.2203,-75.8934,North Carolina,16,69.0,69.0
10547,Robbinsville,36.4175,-75.9626,North Carolina,16,69.0,69.0
10548,Summit Farms Solar,36.5046,-76.174,North Carolina,16,138.0,138.0
10551,Works 53,35.9992,-75.7047,North Carolina,16,345.0,138.0
10553,Michigan St,35.7358,-75.8859,North Carolina,16,69.0,69.0
10640,W.E. Williams,35.7811,-77.651,North Carolina,16,69.0,69.0
10643,Parkdale Ses,35.9471,-77.7264,North Carolina,16,138.0,138.0
10644,Holly Power Plant,35.9371,-77.4745,North Carolina,16,138.0,138.0
10645,Big Creek 8,35.8959,-77.4397,North Carolina,16,69.0,69.0
10646,Fremont,35.8952,-77.5152,North Carolina,16,69.0,69.0
10647,Wagenhals,35.9279,-77.5503,North Carolina,16,69.0,69.0
10648,Martin Road,36.1344,-77.6963,North Carolina,16,69.0,69.0
10674,International,36.1762,-78.4478,North Carolina,16,69.0,69.0
10676,Honeyville,36.3583,-78.462,North Carolina,16,138.0,69.0
10677,Pit 5,36.3496,-78.3515,North Carolina,16,69.0,69.0
10678,Mcnary,36.404,-78.3822,North Carolina,16,69.0,69.0
10679,Milliken,36.3363,-78.309,North Carolina,16,69.0,69.0
10689,East Sparta,36.3242,-78.1597,North Carolina,16,138.0,69.0
10690,Comal,36.2432,-78.0907,North Carolina,16,69.0,69.0
10694,Cibolo,36.4785,-76.7067,North Carolina,16,69.0,69.0
10695,Oil City,36.5176,-76.8814,North Carolina,16,69.0,69.0
10696,Wolcott,36.3381,-76.5955,North Carolina,16,138.0,138.0
10697,Welches,36.4405,-76.5158,North Carolina,16,69.0,69.0
10698,Rec Orfordville,36.5805,-78.5923,North Carolina,16,69.0,69.0
10700,La Grande,36.2069,-78.6606,North Carolina,16,69.0,69.0
10701,Lewis And Clark,36.149,-78.6327,North Carolina,16,69.0,69.0
10703,Spring Draw,36.3975,-78.6841,North Carolina,16,69.0,69.0
10704,Lanpri,36.3407,-78.5943,North Carolina,16,69.0,69.0
10705,Malaspina,36.3352,-78.6785,North Carolina,16,138.0,69.0
10706,Karcher,35.3676,-77.274,North Carolina,16,69.0,69.0
10748,Kent,36.3087,-77.7312,North Carolina,16,69.0,69.0
10749,Glenview,36.2783,-77.5299,North Carolina,16,69.0,69.0
10751,Picture Butte,36.3183,-77.8357,North Carolina,16,69.0,69.0
10752,Plano Parker Road,36.3632,-77.6545,North Carolina,16,138.0,69.0
10753,Stamey,36.3844,-77.7317,North Carolina,16,69.0,69.0
10754,Unisource Sq Hi,36.4063,-77.7708,North Carolina,16,69.0,69.0
10778,Pruett,36.3912,-76.8924,North Carolina,16,69.0,69.0
10787,Cully,35.6231,-76.2678,North Carolina,16,69.0,69.0
10928,Pauline,36.3944,-77.1888,North Carolina,16,69.0,69.0
10929,Weaverville,36.3106,-77.4006,North Carolina,16,69.0,69.0
10930,Santa Ana,36.4837,-77.3662,North Carolina,16,69.0,69.0
10952,City Point,36.2636,-78.8974,North Carolina,16,69.0,69.0
10953,Saxon Pump,35.0981,-76.6549,North Carolina,16,69.0,69.0
10954,Hiwasee River,35.2643,-76.6586,North Carolina,16,69.0,69.0
10962,Winfall,36.2116,-76.4621,North Carolina,16,69.0,69.0
10963,Green Ridge Services,36.1383,-76.3737,North Carolina,16,69.0,69.0
10964,Radnor,36.3637,-78.927,North Carolina,16,69.0,69.0
10965,Grady,36.3148,-78.8937,North Carolina,16,138.0,69.0
