sub_id,lat,lon,zone_id,max_kv,min_kv,external,load_mw,state,name,name_source
9857,38.8327,-77.2582,15,138.0,138.0,False,34.6,Virginia,Luna,hifld_pool
9858,38.8585,-77.2899,15,138.0,138.0,False,75.05,Virginia,South Houston,hifld_pool
9859,38.8038,-77.2921,15,138.0,138.0,False,48.62,Virginia,Sideburn,hifld_nearest
9860,38.8205,-77.2777,15,138.0,138.0,False,50.28,Virginia,Yavapai,hifld_pool
9861,38.7454,-77.2465,15,138.0,138.0,False,33.3,Virginia,Custer,hifld_pool
9862,38.9077,-77.2121,15,138.0,138.0,False,33.3,Virginia,Booneville,hifld_pool
9863,38.8894,-77.5045,15,138.0,138.0,False,31.44,Virginia,Jessup,hifld_pool
9864,38.9145,-77.5516,15,345.0,138.0,False,31.44,Virginia,Loudon,hifld_nearest
9865,38.8103,-77.5063,15,138.0,138.0,False,31.44,Virginia,Stonewall Energy Center,hifld_pool
9866,38.8202,-77.426,15,138.0,138.0,False,21.62,Virginia,Bull Run,hifld_nearest
9867,38.8592,-77.4036,15,138.0,138.0,False,43.24,Virginia,Del Amo,hifld_pool
9868,38.7758,-77.4018,15,138.0,138.0,False,15.3,Virginia,Clifton,hifld_nearest
9869,38.7438,-77.3975,15,138.0,138.0,False,30.61,Virginia,Angleton,hifld_pool
9870,38.9473,-77.3786,15,138.0,138.0,False,29.12,Virginia,Crystal Lake,hifld_pool
9871,38.866,-77.4284,15,138.0,138.0,False,45.63,Virginia,Grand Blanc Generating Station,hifld_pool
9872,38.9065,-77.3256,15,138.0,138.0,False,61.89,Virginia,Melba,hifld_pool
9873,38.7089,-77.3403,15,138.0,138.0,False,34.76,Virginia,Schoolcraft,hifld_pool
9874,38.756,-77.3119,15,138.0,138.0,False,34.03,Virginia,Borden,hifld_pool
9875,38.7889,-77.3736,15,138.0,138.0,False,34.03,Virginia,Colonial,hifld_pool
9876,38.8224,-77.3207,15,138.0,138.0,False,34.03,Virginia,Burke-Sideburn,hifld_nearest
9877,38.8852,-77.3147,15,138.0,138.0,False,82.29,Virginia,North Oxford,hifld_pool
9878,38.7838,-77.2619,15,138.0,138.0,False,22.69,Virginia,Keene Mill,hifld_nearest
9879,38.8434,-77.2853,15,138.0,138.0,False,45.71,Virginia,Peavy Fall Hy,hifld_pool
9880,38.9225,-77.1676,15,138.0,138.0,False,23.02,Virginia,Papago Buttes,hifld_pool
9881,38.7671,-77.326,15,138.0,138.0,False,28.38,Virginia,Barneys,hifld_pool
9882,38.8076,-77.2179,15,138.0,138.0,False,38.64,Virginia,Rock Creek,hifld_pool
9883,38.8812,-77.1448,15,138.0,138.0,False,56.61,Virginia,Newton,hifld_pool
9884,38.8275,-77.2207,15,345.0,1.0,False,84.1,Virginia,Braddock,hifld_nearest
9885,38.8676,-77.213,15,138.0,138.0,False,56.38,Virginia,Gallows Road,hifld_nearest
9886,38.945,-77.2665,15,138.0,138.0,False,18.77,Virginia,Tysons,hifld_nearest
9887,38.9673,-77.1686,15,138.0,138.0,False,72.9,Virginia,Cowlitz Falls,hifld_pool
9888,38.8649,-77.2515,15,138.0,138.0,False,12.54,Virginia,Dessau,hifld_pool
9889,38.8212,-77.0653,15,138.0,138.0,False,62.64,Virginia,Grantline-Siefker,hifld_pool
9890,39.0586,-77.2946,15,138.0,138.0,False,13.98,Virginia,St Francois,hifld_pool
9891,38.8949,-77.4443,15,138.0,138.0,False,28.36,Virginia,Jet,hifld_pool
9892,38.9826,-77.3914,15,138.0,138.0,False,47.56,Virginia,Davis Drive,hifld_nearest
9893,38.9054,-77.4608,15,138.0,138.0,False,28.36,Virginia,Poland Rd,hifld_nearest
9894,38.9397,-77.4175,15,138.0,138.0,False,54.68,Virginia,Dulles,hifld_nearest
9895,38.8418,-77.3425,15,138.0,138.0,False,42.54,Virginia,Fillmore,hifld_pool
9896,38.9761,-77.3687,15,345.0,138.0,False,58.97,Virginia,Dranesville,hifld_nearest
9897,38.9367,-77.353,15,138.0,138.0,False,48.37,Virginia,Reston,hifld_nearest
9898,38.9633,-77.3976,15,138.0,138.0,False,31.85,Virginia,Hemdon,hifld_nearest
9899,38.6701,-77.1208,15,138.0,138.0,False,33.91,Virginia,Dos Palos,hifld_pool
9900,38.6318,-77.1907,15,138.0,138.0,False,24.77,Virginia,8Th Street Cable Terminal,hifld_pool
9901,38.9899,-77.2636,15,138.0,138.0,False,16.98,Virginia,Elk Garden,hifld_pool
9902,39.0015,-77.2344,15,138.0,138.0,False,16.98,Virginia,Lakehead Pipeline,hifld_pool
9903,38.9812,-77.297,15,138.0,138.0,False,13.56,Virginia,Still Mill,hifld_pool
9904,38.9278,-77.362,15,138.0,138.0,False,70.87,Virginia,Castleton Energy Center,hifld_pool
9905,38.9172,-77.3936,15,138.0,138.0,False,22.5,Virginia,Sully,hifld_nearest
9906,39.0047,-77.3308,15,138.0,1.0,False,36.06,Virginia,Mccormick,hifld_pool
9907,38.8846,-77.3829,15,138.0,138.0,False,36.04,Virginia,Walney,hifld_nearest
9908,39.0312,-77.3386,15,138.0,138.0,False,41.08,Virginia,Anthem,hifld_pool
9909,38.6544,-77.2654,15,138.0,138.0,False,24.17,Virginia,Makanda,hifld_pool
9910,38.7209,-77.2154,15,138.0,138.0,False,24.17,Virginia,Fairfax,hifld_pool
9911,38.7546,-77.2322,15,138.0,138.0,False,46.22,Virginia,Loving South,hifld_pool
9912,38.7284,-77.2354,15,138.0,138.0,False,22.05,Virginia,Jeune Landing,hifld_pool
9913,38.7198,-77.2685,15,138.0,138.0,False,31.2,Virginia,Occoquan,hifld_nearest
9914,38.7269,-77.1902,15,138.0,138.0,False,22.05,Virginia,Franconia,hifld_nearest
9915,38.9054,-77.2536,15,345.0,1.0,False,37.36,Virginia,Comanche Peak,hifld_pool
9916,38.8998,-77.2859,15,138.0,138.0,False,31.69,Virginia,Clark,hifld_nearest
9917,38.5379,-77.7582,15,138.0,138.0,False,25.45,Virginia,Remington Ct,hifld_nearest
9918,38.5386,-77.6869,15,138.0,138.0,False,14.06,Virginia,Morrisville,hifld_nearest
9919,38.6058,-77.6156,15,138.0,138.0,False,14.95,Virginia,Sowego Dp,hifld_nearest
9920,38.4229,-77.5781,15,138.0,138.0,False,18.97,Virginia,Silver Spur,hifld_pool
9921,38.8115,-77.9658,15,138.0,138.0,False,9.75,Virginia,Lewisburg,hifld_pool
9922,38.8359,-77.8571,15,138.0,138.0,False,6.01,Virginia,South Jordan,hifld_pool
9923,38.7345,-77.9885,15,138.0,138.0,False,6.01,Virginia,Cholame,hifld_pool
9924,38.7096,-77.4948,15,138.0,138.0,False,16.23,Virginia,Elk Horn,hifld_pool
9925,38.6136,-77.7689,15,138.0,138.0,False,15.29,Virginia,Delridge,hifld_pool
9926,38.7565,-77.7555,15,138.0,138.0,False,11.78,Virginia,Mount Pleasant,hifld_pool
9927,38.7489,-77.648,15,138.0,138.0,False,11.78,Virginia,Wheeler,hifld_nearest
9928,38.7071,-77.7006,15,138.0,138.0,False,12.01,Virginia,Firebantz,hifld_pool
9929,36.5969,-76.9323,15,138.0,138.0,False,14.13,Virginia,Travis Ab,hifld_pool
9930,36.6319,-76.979,15,138.0,138.0,False,15.16,Virginia,Southampton Power Station,hifld_nearest
9931,36.6902,-76.8242,15,138.0,138.0,False,22.95,Virginia,Werner West,hifld_pool
9932,38.3798,-77.4764,15,138.0,138.0,False,34.8,Virginia,Abilene Maple Street,hifld_pool
9933,38.3341,-77.5156,15,138.0,138.0,False,34.8,Virginia,Gulfgate,hifld_pool
9934,37.4143,-76.5288,15,138.0,138.0,False,20.75,Virginia,Caliente,hifld_pool
9935,37.4165,-76.5753,15,138.0,138.0,False,16.38,Virginia,Magnolia,hifld_pool
9936,37.4415,-76.4417,15,138.0,138.0,False,19.47,Virginia,Cosmar,hifld_pool
9937,37.3519,-76.5441,15,138.0,138.0,False,18.79,Virginia,Canyon Park,hifld_pool
9938,37.2705,-76.3612,15,138.0,138.0,True,15.9,Virginia,Apple Data Center - Fuel Cell 1&2,hifld_pool
9939,37.3264,-76.4311,15,138.0,138.0,False,13.68,Virginia,Columbus West,hifld_pool
9940,37.5658,-76.5856,15,138.0,138.0,False,12.01,Virginia,Hammerhill,hifld_pool
9941,37.8127,-77.9449,15,138.0,138.0,False,8.65,Virginia,Cabrillo,hifld_pool
9942,37.6885,-77.701,15,138.0,138.0,False,19.42,Virginia,Santa Susana,hifld_pool
9943,37.659,-77.6665,15,138.0,138.0,False,19.42,Virginia,Westcoast Cellufibre,hifld_pool
9944,37.6793,-77.6612,15,345.0,138.0,False,24.19,Virginia,Leavitt,hifld_pool
9945,37.5416,-77.6478,15,138.0,138.0,False,19.42,Virginia,Lawson Rd,hifld_pool
9946,37.6901,-77.6233,15,138.0,138.0,False,60.55,Virginia,Short Pump,hifld_nearest
9947,37.6064,-77.5752,15,138.0,138.0,False,22.33,Virginia,Westrock Southeast Llc,hifld_pool
9948,37.7072,-77.6753,15,138.0,138.0,False,23.8,Virginia,Southwick,hifld_pool
9949,37.6323,-77.6488,15,138.0,138.0,False,22.33,Virginia,Chipola,hifld_pool
9950,37.7269,-77.9061,15,138.0,138.0,False,6.85,Virginia,Black Lake,hifld_pool
9951,37.6824,-77.7801,15,138.0,138.0,False,30.98,Virginia,Maurine,hifld_pool
9952,38.0123,-77.8345,15,138.0,138.0,False,18.83,Virginia,Apple Data Center Pv,hifld_pool
9953,37.8588,-77.8328,15,138.0,138.0,False,9.42,Virginia,Neel,hifld_pool
9954,37.0008,-76.3808,15,138.0,138.0,False,59.44,Virginia,Spring Gap,hifld_pool
9955,37.0315,-76.4282,15,138.0,138.0,False,30.79,Virginia,Whealton,hifld_nearest
9956,37.0198,-76.449,15,138.0,138.0,False,30.79,Virginia,Western,hifld_pool
9957,37.0737,-76.4338,15,138.0,138.0,False,30.79,Virginia,James L Green,hifld_pool
9958,36.9089,-76.309,15,138.0,138.0,False,14.54,Virginia,Tanners Point,hifld_nearest
9959,36.9941,-76.4342,15,345.0,1.0,False,67.01,Virginia,Newport News,hifld_nearest
9960,37.0237,-76.3493,15,138.0,138.0,False,47.6,Virginia,Shellbank,hifld_nearest
9961,37.0625,-76.3174,15,138.0,138.0,False,43.83,Virginia,Bloxoms Corner,hifld_nearest
9962,37.0935,-76.3505,15,138.0,138.0,False,38.61,Virginia,Mingo,hifld_pool
9963,37.0501,-76.3476,15,138.0,138.0,False,40.36,Virginia,Kem,hifld_pool
9964,37.7517,-77.4028,15,138.0,138.0,False,18.35,Virginia,Muscoda Industrial,hifld_pool
9965,37.7879,-77.5379,15,138.0,138.0,False,25.54,Virginia,Dps Ocean Spray,hifld_pool
9966,37.7156,-77.5103,15,138.0,138.0,False,11.76,Virginia,Mannum,hifld_pool
9967,37.9486,-77.9052,15,138.0,138.0,False,8.36,Virginia,Fern Valley,hifld_pool
9968,37.9221,-77.752,15,138.0,138.0,False,16.73,Virginia,Oxford Dam,hifld_pool
9969,37.6693,-77.508,15,138.0,138.0,False,24.66,Virginia,Mountain Road,hifld_nearest
9970,37.6226,-77.6106,15,138.0,138.0,False,24.66,Virginia,Strathmore,hifld_pool
9971,37.7463,-77.5545,15,138.0,138.0,False,24.66,Virginia,Pipers Gap,hifld_pool
9972,37.6964,-77.4369,15,138.0,138.0,False,21.03,Virginia,Kimberley,hifld_pool
9973,37.6783,-77.3041,15,138.0,138.0,False,21.03,Virginia,Holcomb,hifld_pool
9974,37.7176,-77.3,15,138.0,138.0,False,24.33,Virginia,Tippecanoe,hifld_pool
9975,37.6565,-77.3156,15,345.0,1.0,False,28.19,Virginia,Skaggs Island Junction 2,hifld_pool
9976,37.6573,-77.228,15,138.0,138.0,False,30.2,Virginia,Old Church,hifld_nearest
9977,37.5697,-77.2792,15,138.0,138.0,False,38.3,Virginia,Los Molinos,hifld_pool
9978,37.6474,-77.186,15,138.0,138.0,False,29.200000000000003,Virginia,Goetzville,hifld_pool
9979,37.8178,-77.6272,15,138.0,138.0,False,26.21,Virginia,Windsor Hills,hifld_pool
9980,37.6734,-77.5546,15,138.0,138.0,False,42.28,Virginia,Kings River,hifld_pool
9981,37.6355,-77.5719,15,138.0,138.0,False,25.81,Virginia,Dg Amp Solar Coldwater,hifld_pool
9982,37.7119,-77.4686,15,138.0,138.0,False,39.37,Virginia,Elmont,hifld_nearest
9983,37.5947,-77.5245,15,138.0,138.0,False,37.15,Virginia,Fritch,hifld_pool
9984,37.5895,-77.6063,15,138.0,138.0,False,27.84,Virginia,Humacao 2601,hifld_pool
9985,37.5254,-77.6311,15,138.0,138.0,False,24.94,Virginia,Regis,hifld_pool
9986,37.7094,-77.5743,15,138.0,138.0,False,26.42,Virginia,Mesa,hifld_pool
9987,37.6109,-77.4791,15,138.0,138.0,False,60.51,Virginia,Lakeside,hifld_nearest
9988,37.667,-77.4794,15,345.0,138.0,False,52.23,Virginia,Chancellor Row,hifld_pool
9989,37.67,-77.4477,15,138.0,138.0,False,26.42,Virginia,Shack Mills Station,hifld_pool
9990,37.5784,-77.3494,15,138.0,138.0,False,28.99,Virginia,Harrogate,hifld_pool
9991,37.5494,-77.5283,15,138.0,138.0,False,46.53,Virginia,Pacifica,hifld_pool
9992,37.6395,-77.4968,15,138.0,138.0,False,18.97,Virginia,Natchez,hifld_pool
9993,37.6111,-77.4224,15,138.0,138.0,False,29.46,Virginia,Toro Negro 2 9901,hifld_pool
9994,37.6023,-77.2907,15,138.0,138.0,False,50.5,Virginia,Grand Junction,hifld_pool
9995,37.5464,-77.3574,15,138.0,138.0,False,33.36,Virginia,Northeast,hifld_nearest
9996,37.5351,-77.3262,15,138.0,138.0,False,29.46,Virginia,Fort Loudon Dam,hifld_pool
9997,37.6178,-77.3954,15,138.0,138.0,False,54.37,Virginia,Anoka,hifld_pool
9998,37.5785,-77.2556,15,138.0,138.0,False,22.52,Virginia,Dell Power Station,hifld_pool
9999,37.4563,-77.2528,15,138.0,138.0,False,24.81,Virginia,Elko,hifld_nearest
10000,37.1905,-77.2124,15,138.0,138.0,False,28.19,Virginia,Sorensen,hifld_pool
10001,37.2726,-77.2455,15,138.0,138.0,False,28.19,Virginia,Cogentrix,hifld_nearest
10002,37.2818,-77.3052,15,138.0,138.0,False,36.48,Virginia,Gila River,hifld_pool
10003,37.2806,-77.1576,15,138.0,138.0,False,24.7,Virginia,Stepdown,hifld_pool
10004,36.8342,-76.9305,15,138.0,138.0,False,11.91,Virginia,Bobville,hifld_pool
10005,36.9191,-76.8196,15,138.0,138.0,False,9.39,Virginia,Foothills,hifld_pool
10006,36.9666,-76.6825,15,138.0,138.0,False,26.7,Virginia,Smithfield,hifld_nearest
10007,36.9812,-76.634,15,138.0,138.0,False,13.35,Virginia,Hanford,hifld_pool
10008,36.9969,-76.6876,15,138.0,138.0,False,14.31,Virginia,Prince,hifld_pool
10009,36.825,-76.7401,15,138.0,138.0,False,9.63,Virginia,Windsor Dp,hifld_nearest
10010,36.8731,-76.7023,15,138.0,138.0,False,6.49,Virginia,Avra Valley,hifld_pool
10011,37.4301,-76.84,15,138.0,138.0,False,13.07,Virginia,Pound,hifld_pool
10012,37.4043,-76.9391,15,138.0,138.0,False,11.63,Virginia,Lanexa,hifld_nearest
10013,37.3284,-76.7742,15,138.0,138.0,False,36.22,Virginia,Lightfoot,hifld_nearest
10014,37.3528,-76.8064,15,345.0,1.0,False,66.14,Virginia,Toano,hifld_nearest
10015,37.3803,-76.6809,15,138.0,138.0,False,33.12,Virginia,Battlefield,hifld_pool
10016,38.2422,-77.2495,15,138.0,138.0,False,18.4,Virginia,Roza,hifld_pool
10017,38.2516,-77.1837,15,138.0,138.0,False,18.09,Virginia,Comorn Dp,hifld_nearest
10018,38.2272,-77.1772,15,138.0,138.0,False,19.0,Virginia,South Kirkland,hifld_pool
10019,38.3273,-77.1636,15,138.0,138.0,False,19.62,Virginia,Lookout,hifld_pool
10020,37.7896,-77.1047,15,138.0,138.0,False,7.74,Virginia,Battlewood,hifld_pool
10021,37.7448,-77.1641,15,138.0,138.0,False,14.82,Virginia,Domtar 2 Tap,hifld_pool
10022,37.5936,-76.8158,15,138.0,138.0,False,7.72,Virginia,Upper Lake,hifld_pool
10023,37.5719,-76.8892,15,138.0,138.0,False,13.47,Virginia,5204 Big K-Mart,hifld_pool
10024,37.9446,-76.4658,15,138.0,138.0,False,7.81,Virginia,Acec Lewiston,hifld_pool
10025,37.8641,-76.361,15,138.0,138.0,False,21.64,Virginia,East Richardson,hifld_pool
10026,37.818,-76.5077,15,138.0,138.0,False,8.64,Virginia,Comstock,hifld_pool
10027,37.7057,-76.4956,15,138.0,138.0,False,6.26,Virginia,Martin Dam,hifld_pool
10028,37.6891,-76.4059,15,138.0,138.0,False,25.53,Virginia,White Stone,hifld_nearest
10029,38.9317,-77.6214,15,138.0,138.0,False,11.65,Virginia,New Road,hifld_nearest
10030,38.9247,-77.5731,15,138.0,138.0,False,33.52,Virginia,Ag Reliant,hifld_pool
10031,38.9624,-77.5762,15,138.0,138.0,False,33.52,Virginia,Brambleton,hifld_nearest
10032,38.9844,-77.6358,15,138.0,138.0,False,21.87,Virginia,Midrose,hifld_pool
10033,38.9393,-77.539,15,138.0,138.0,False,21.87,Virginia,Yardley Ridge,hifld_nearest
10034,39.133,-77.463,15,138.0,138.0,False,33.43,Virginia,Arvin,hifld_pool
10035,39.0914,-77.4164,15,138.0,138.0,False,65.28,Virginia,Carlota,hifld_pool
10036,39.0046,-77.5177,15,138.0,138.0,False,33.43,Virginia,Huntingdon District,hifld_pool
10037,39.1135,-77.4535,15,138.0,138.0,False,33.43,Virginia,Scurry,hifld_pool
10038,38.977,-77.4713,15,138.0,138.0,False,33.43,Virginia,13Th South,hifld_pool
10039,38.9805,-77.4967,15,138.0,138.0,False,19.27,Virginia,Greenway,hifld_nearest
10040,38.9373,-77.4449,15,138.0,138.0,False,35.78,Virginia,West Park,hifld_pool
10041,38.8466,-77.5063,15,138.0,138.0,False,19.27,Virginia,Pleasant Valley,hifld_nearest
10042,38.9822,-77.5217,15,138.0,138.0,False,29.08,Virginia,Cleburne,hifld_pool
10043,39.0125,-77.6581,15,138.0,138.0,False,26.34,Virginia,Indian Lake,hifld_pool
10044,39.0875,-77.6646,15,138.0,138.0,False,23.76,Virginia,Okray,hifld_pool
10045,39.1835,-77.5932,15,138.0,138.0,False,36.77,Virginia,Garden Corners,hifld_pool
10046,39.1433,-77.5202,15,138.0,138.0,False,20.99,Virginia,Leesburg,hifld_nearest
10047,39.183,-77.5419,15,138.0,138.0,False,28.74,Virginia,Bertwood,hifld_pool
10048,39.1676,-77.5484,15,345.0,1.0,False,28.74,Virginia,Uintah,hifld_pool
10049,39.1572,-77.493,15,138.0,138.0,False,28.74,Virginia,Shuffleton,hifld_pool
10050,39.1924,-77.5635,15,138.0,138.0,False,28.74,Virginia,Douglas City,hifld_pool
10051,39.2185,-77.5455,15,138.0,138.0,False,30.64,Virginia,Southwest Research Institute,hifld_pool
10052,39.3215,-77.6244,15,138.0,138.0,False,9.28,Virginia,Auburn Street,hifld_pool
10053,39.2833,-77.5418,15,138.0,138.0,False,14.13,Virginia,Doubs,hifld_nearest
10054,39.1558,-77.7413,15,138.0,138.0,False,18.6,Virginia,Willett Street,hifld_pool
10055,39.2001,-77.7712,15,138.0,138.0,False,12.28,Virginia,East Ellensburg,hifld_pool
10056,39.1062,-77.7075,15,138.0,138.0,False,15.06,Virginia,Freehold,hifld_pool
10057,39.202,-77.7195,15,138.0,138.0,False,12.28,Virginia,West Hills,hifld_pool
10058,39.1615,-77.8098,15,138.0,138.0,False,18.47,Virginia,Terror Lake Microgrid,hifld_pool
10059,39.0099,-77.4037,15,138.0,138.0,False,38.97,Virginia,Sterling Park,hifld_nearest
10060,39.055,-77.3999,15,138.0,138.0,False,29.16,Virginia,Baseline,hifld_pool
10061,38.9596,-77.4156,15,138.0,138.0,False,29.16,Virginia,Lunenburg,hifld_pool
10062,39.0163,-77.4283,15,138.0,138.0,False,25.02,Virginia,Beco,hifld_nearest
10063,38.9567,-77.3155,15,138.0,138.0,False,52.54,Virginia,Hunter,hifld_nearest
10064,39.0911,-77.4847,15,138.0,138.0,False,50.03,Virginia,Pleasant View,hifld_nearest
10065,38.7482,-77.5842,15,138.0,138.0,False,36.9,Virginia,Pasco Cnty Solid Waste Resource Recovery,hifld_pool
10066,38.8703,-77.4746,15,138.0,138.0,False,28.79,Virginia,Cub-Run Dp,hifld_nearest
10067,38.7727,-77.5513,15,138.0,138.0,False,28.79,Virginia,Novec Paradise,hifld_nearest
10068,38.7906,-77.5035,15,138.0,138.0,False,28.79,Virginia,Fountain,hifld_pool
10069,38.8035,-77.528,15,138.0,138.0,False,33.89,Virginia,Blaine,hifld_pool
10070,38.7961,-77.4868,15,345.0,138.0,False,65.33,Virginia,Thomaston,hifld_pool
10071,38.8026,-77.557,15,138.0,138.0,False,33.89,Virginia,Chaffee Gas Recovery,hifld_pool
10072,38.7585,-77.4973,15,138.0,138.0,False,33.89,Virginia,West Staunton,hifld_pool
10073,38.7659,-77.4405,15,138.0,138.0,False,68.88,Virginia,Norfork,hifld_pool
10074,38.8134,-77.3379,15,138.0,138.0,False,23.63,Virginia,Rocky Reach,hifld_pool
10075,38.6696,-77.3856,15,138.0,138.0,False,23.63,Virginia,Ladentown,hifld_pool
10076,37.3739,-76.3391,15,138.0,138.0,False,10.01,Virginia,Rush Creek,hifld_pool
10077,37.5174,-76.4494,15,138.0,138.0,False,13.72,Virginia,Hat Rapids,hifld_pool
10078,37.5473,-76.3103,15,138.0,1.0,False,12.59,Virginia,Meaux,hifld_pool
10079,37.6683,-76.6768,15,138.0,138.0,False,7.73,Virginia,Kenneth C Coleman,hifld_pool
10080,37.6114,-76.979,15,138.0,138.0,False,14.62,Virginia,Laguna,hifld_pool
10081,37.5112,-77.1549,15,138.0,138.0,False,13.33,Virginia,Danc Lfgte Facility,hifld_pool
10082,37.6112,-77.1189,15,138.0,138.0,False,9.95,Virginia,Bonny Brook,hifld_pool
10083,37.2428,-76.4977,15,138.0,138.0,True,15.080000000000004,Virginia,La Salle,hifld_pool
10084,37.1313,-76.4719,15,138.0,138.0,False,67.06,Virginia,Parksville,hifld_pool
10085,37.0946,-76.5768,15,138.0,138.0,False,39.04,Virginia,Terrora,hifld_pool
10086,37.1004,-76.5544,15,138.0,138.0,False,39.04,Virginia,Quintana,hifld_pool
10087,37.1527,-76.5375,15,138.0,138.0,False,39.18,Virginia,Fort Eustis,hifld_nearest
10088,37.0477,-76.4997,15,138.0,138.0,True,56.3,Virginia,South Broadway,hifld_pool
10089,37.0987,-76.499,15,138.0,138.0,False,22.62,Virginia,Colony,hifld_nearest
10090,37.1956,-76.5745,15,138.0,138.0,False,38.52,Virginia,Dow,hifld_nearest
10091,37.0122,-76.5695,15,138.0,138.0,False,53.27,Virginia,Puerto Nuevo 1520,hifld_pool
10092,37.0967,-76.4459,15,138.0,138.0,False,108.53,Virginia,Warwick,hifld_nearest
10093,37.0001,-76.5541,15,138.0,138.0,False,58.45,Virginia,Sagola,hifld_pool
10094,36.9647,-76.4108,15,138.0,138.0,False,19.41,Virginia,Tempe,hifld_pool
10095,37.0631,-76.4537,15,138.0,138.0,False,38.66,Virginia,Columbia Falls,hifld_pool
10096,36.9161,-76.3527,15,138.0,138.0,False,21.47,Virginia,Craney Island,hifld_nearest
10097,36.9416,-76.486,15,138.0,138.0,False,43.95,Virginia,Kraft,hifld_pool
10098,36.8263,-76.2518,15,138.0,138.0,False,47.45,Virginia,Ruritan,hifld_nearest
10099,36.8649,-76.3642,15,138.0,138.0,False,75.25,Virginia,Tillman,hifld_pool
10100,36.8376,-76.4254,15,138.0,138.0,False,27.97,Virginia,Benton City,hifld_pool
10101,36.8736,-76.2375,15,138.0,138.0,False,76.38,Virginia,Hospers,hifld_pool
10102,36.94,-76.3166,15,138.0,1.0,False,38.36,Virginia,Sewell'S Point,hifld_nearest
10103,36.9594,-76.3268,15,138.0,138.0,False,41.96,Virginia,Dragon Court,hifld_pool
10104,36.8739,-76.3273,15,138.0,138.0,False,47.71,Virginia,Pine Bluff West,hifld_pool
10105,36.9568,-76.2968,15,138.0,138.0,False,25.27,Virginia,Yamato,hifld_pool
10106,37.0106,-76.2998,15,345.0,138.0,True,23.83999999999997,Virginia,Acme,hifld_pool
10107,37.0384,-76.2914,15,138.0,138.0,False,60.47,Virginia,Maximo,hifld_pool
10108,36.9069,-76.2579,15,138.0,138.0,False,26.4,Virginia,Thole Street,hifld_nearest
10109,36.8818,-76.2655,15,138.0,138.0,False,69.13,Virginia,Merritt,hifld_pool
10110,36.9305,-76.184,15,138.0,138.0,True,38.52000000000001,Virginia,Burton,hifld_nearest
10111,36.9476,-76.2579,15,138.0,138.0,False,22.66,Virginia,Warrenton,hifld_pool
10112,37.3552,-75.9644,15,138.0,138.0,False,10.93,Virginia,Cherrydale Solar Power Facility,hifld_nearest
10113,37.1851,-75.9898,15,138.0,138.0,False,5.04,Virginia,Stonebridge,hifld_pool
10114,37.2636,-75.9927,15,138.0,138.0,False,6.71,Virginia,Bayview,hifld_nearest
10115,37.5924,-75.9139,15,138.0,1.0,False,16.68,Virginia,Lind,hifld_pool
10116,38.1408,-76.5096,15,138.0,138.0,False,3.79,Virginia,Binary,hifld_pool
10117,37.9206,-76.5928,15,138.0,138.0,False,6.46,Virginia,Indian Flat,hifld_pool
10118,38.3848,-77.7226,15,138.0,138.0,False,15.81,Virginia,Wilderness Dp,hifld_nearest
10119,38.2676,-77.7762,15,138.0,138.0,False,13.32,Virginia,Prairie,hifld_pool
10120,38.4266,-77.755,15,138.0,138.0,False,22.27,Virginia,Merced,hifld_pool
10121,38.2728,-77.9209,15,138.0,138.0,False,8.07,Virginia,Coly,hifld_pool
10122,38.2524,-78.0358,15,138.0,1.0,False,6.52,Virginia,Spring Gap Tap,hifld_pool
10123,37.1214,-76.3738,15,138.0,138.0,False,23.01,Virginia,Masspower,hifld_pool
10124,37.1387,-76.3116,15,138.0,138.0,True,12.51,Virginia,Sonterra,hifld_pool
10125,37.1615,-76.3443,15,138.0,138.0,False,12.51,Virginia,Holbrook,hifld_pool
10126,36.8854,-76.4344,15,138.0,138.0,False,20.85,Virginia,Carroll,hifld_pool
10127,36.8277,-76.358,15,138.0,138.0,False,73.56,Virginia,Trans Bay Cable Facility,hifld_pool
10128,36.783,-76.3858,15,345.0,138.0,False,31.2,Virginia,Mickens,hifld_pool
10129,36.8332,-76.3713,15,138.0,138.0,False,53.22,Virginia,Churchland,hifld_nearest
10130,36.7757,-76.3062,15,138.0,138.0,False,19.44,Virginia,Elizabeth River Power Station,hifld_nearest
10131,36.7813,-76.4392,15,138.0,138.0,False,19.44,Virginia,Swan,hifld_pool
10132,36.8076,-76.3318,15,138.0,138.0,False,19.08,Virginia,Gosport,hifld_nearest
10133,37.0883,-77.1771,15,138.0,138.0,False,18.59,Virginia,Disputanta,hifld_nearest
10134,37.2323,-77.2645,15,138.0,138.0,False,11.2,Virginia,Ione Energy,hifld_pool
10135,37.1543,-77.1957,15,138.0,138.0,False,25.43,Virginia,Meyer Rd,hifld_pool
10136,37.2263,-77.3458,15,138.0,138.0,False,14.7,Virginia,Poe,hifld_nearest
10137,37.1927,-77.0282,15,138.0,138.0,False,5.57,Virginia,Wagley Robertson,hifld_pool
10138,38.7141,-77.5633,15,138.0,138.0,False,22.01,Virginia,North Bluff,hifld_pool
10139,38.7845,-77.573,15,138.0,138.0,False,23.27,Virginia,Gainesville,hifld_nearest
10140,38.8013,-77.5797,15,138.0,138.0,False,22.01,Virginia,Michigan Wind 2,hifld_pool
10141,38.5596,-77.3324,15,138.0,138.0,False,21.75,Virginia,Dumfries,hifld_nearest
