sub_id,name,lat,lon,state,zone_id,max_kv,min_kv
16867,HIFLD 16867,37.885225,-84.583112,,0,69.0,69
16868,HIFLD 16868,37.916981,-84.577172,,0,138.0,69
16870,HIFLD 16870,37.945352,-84.498367,,0,69.0,69
16871,HIFLD 16871,37.889708,-84.524833,,0,69.0,69
16872,HIFLD 16872,37.858659,-84.537462,,0,69.0,69
16873,HIFLD 16873,37.953115,-84.513345,,0,69.0,69
16874,HIFLD 16874,37.892529,-84.584737,,0,69.0,69
16875,HIFLD 16875,37.936859,-84.604709,,0,69.0,69
16876,HIFLD 16876,37.9762,-84.571069,,0,138.0,138
16877,HIFLD 16877,37.98204,-84.610957,,0,69.0,69
16878,HIFLD 16878,39.423832,-80.194677,,0,138.0,138
16879,HIFLD 16879,39.599171,-80.934649,,0,138.0,138
16880,HIFLD 16880,39.461421,-81.099536,,0,138.0,138
16881,Saint Mary'S,39.387181,-81.20319,,0,138.0,138
16882,HIFLD 16882,39.363169,-81.297154,,0,138.0,138
16886,HIFLD 16886,41.204422,-73.978955,,0,345.0,345
16889,Hillburn,41.126811,-74.164885,,0,138.0,138
16894,HIFLD 16894,42.168474,-85.855541,,0,69.0,69
16895,Eastview,41.077136,-73.832144,,0,345.0,345
16903,HIFLD 16903,39.488833,-79.635916,,0,138.0,138
16905,HIFLD 16905,38.683427,-80.672974,,0,138.0,138
16906,Sunset Lake,39.613251,-75.727993,,0,138.0,138
16907,Silverbrook,39.75244,-75.594834,,0,138.0,138
16908,Dupont Edgemoor,39.747775,-75.504755,,0,138.0,138
16909,New Castle,39.676464,-75.558552,,0,138.0,69
16910,Christiana,39.731626,-75.538289,,0,138.0,138
17067,Hartford,42.211132,-86.172215,,0,138.0,69
17068,Elm Road,42.843699,-87.830728,,0,345.0,230
17069,West Junction,43.010819,-88.034569,,0,138.0,138
17075,West Astoria,40.787693,-73.909313,,0,138.0,138
17076,East Astoria,40.783834,-73.903404,,0,345.0,138
17077,Almena,42.213023,-85.863354,,0,69.0,69
17080,Schoolcraft,42.110658,-85.630748,,0,69.0,69
17089,HIFLD 17089,41.912458,-85.998009,,0,69.0,69
17090,Stone Lake,41.902892,-86.011692,,0,69.0,69
17091,New Buffalo,41.790205,-86.738284,,0,69.0,69
17092,HIFLD 17092,41.800477,-86.606329,,0,69.0,69
17093,Bridgman Substation,41.849911,-86.664087,,0,69.0,69
17094,Bridgman Substation,41.939725,-86.56479,,0,69.0,69
17095,HIFLD 17095,41.820228,-86.316637,,0,69.0,69
17096,Buchanan Substation,41.8209,-86.360344,,0,69.0,69
17097,HIFLD 17097,42.214649,-86.12375,,0,69.0,69
17098,HIFLD 17098,42.208381,-85.921049,,0,69.0,69
17104,HIFLD 17104,40.656968,-73.596851,,0,69.0,69
17105,HIFLD 17105,40.658391,-73.638911,,0,69.0,69
17108,Shore Rd,40.833216,-73.645643,,0,345.0,345
17109,HIFLD 17109,40.763735,-73.669169,,0,69.0,69
17111,Sussex,43.13587,-88.205186,,0,138.0,138
17112,Pleasant Valley,43.360348,-88.182916,,0,138.0,138
17118,Wheelabrator Westchester,41.276707,-73.942342,,0,138.0,138
17119,Wps Power Niagara,43.082363,-79.00329,,0,115.0,115
17132,Edwards Ferry,39.113357,-77.504748,,0,230.0,230
17333,Paddock,42.536277,-89.112193,,0,345.0,138
17334,Cardinal,43.092154,-89.568051,,0,345.0,138
17335,West Middleton,43.09391,-89.569451,,0,69.0,69
17337,University (We),42.855877,-88.729707,,0,138.0,138
17338,HIFLD 17338,39.002548,-79.888247,,0,138.0,138
17343,HIFLD 17343,42.22532,-85.658389,,0,138.0,138
17346,HIFLD 17346,42.464182,-85.503542,,0,138.0,138
17350,HIFLD 17350,42.327792,-85.508353,,0,138.0,138
17353,HIFLD 17353,42.267168,-85.57501,,0,138.0,138
17354,HIFLD 17354,40.725179,-73.632024,,0,69.0,69
17359,HIFLD 17359,40.66809,-73.750045,,0,69.0,69
17361,Goethals,40.617016,-74.196186,,0,230.0,230
17363,Firstenergy Fort Martin Power Station,39.7106,-79.926183,,0,500.0,138
17364,HIFLD 17364,39.619251,-79.911364,,0,138.0,138
17365,Firstenergy Albright,39.489239,-79.636597,,0,138.0,138
17366,HIFLD 17366,39.475871,-79.705805,,0,138.0,138
17367,HIFLD 17367,42.847085,-85.538833,,0,138.0,138
17368,HIFLD 17368,42.86073,-85.530999,,0,138.0,138
17369,HIFLD 17369,42.875811,-85.573192,,0,138.0,138
17370,HIFLD 17370,42.861641,-85.55842,,0,138.0,138
17371,HIFLD 17371,42.710214,-85.554674,,0,138.0,138
17372,HIFLD 17372,42.297826,-85.199842,,0,138.0,138
17373,HIFLD 17373,37.596302,-84.323881,,0,138.0,69
17374,HIFLD 17374,37.618351,-84.407182,,0,69.0,69
17376,HIFLD 17376,37.873499,-84.280841,,0,69.0,69
17377,HIFLD 17377,37.781453,-84.227344,,0,138.0,138
17378,HIFLD 17378,37.741652,-84.143415,,0,69.0,69
17379,HIFLD 17379,37.572202,-84.304233,,0,69.0,69
17380,HIFLD 17380,37.582033,-84.290214,,0,69.0,69
17381,HIFLD 17381,37.605216,-84.265557,,0,69.0,69
17382,HIFLD 17382,37.601717,-84.304861,,0,69.0,69
17383,HIFLD 17383,37.595283,-84.302648,,0,69.0,69
17385,HIFLD 17385,37.743937,-84.249499,,0,138.0,69
17386,HIFLD 17386,37.69603,-84.265901,,0,69.0,69
17387,HIFLD 17387,37.705906,-84.267481,,0,69.0,69
17388,HIFLD 17388,37.813874,-84.297818,,0,138.0,138
17389,HIFLD 17389,37.734784,-84.313124,,0,69.0,69
17390,HIFLD 17390,37.734407,-84.301655,,0,69.0,69
17391,HIFLD 17391,37.754433,-84.298592,,0,69.0,69
17392,HIFLD 17392,37.734491,-84.290392,,0,69.0,69
17393,HIFLD 17393,37.742183,-84.284057,,0,69.0,69
17395,HIFLD 17395,37.924729,-84.470544,,0,69.0,69
17396,HIFLD 17396,37.962675,-84.464054,,0,138.0,69
17397,HIFLD 17397,38.030097,-84.320943,,0,345.0,69
17398,Butler,43.099189,-88.060995,,0,138.0,138
17404,Samaria,41.807374,-83.639183,,0,138.0,138
17406,HIFLD 17406,37.970625,-84.541379,,0,138.0,69
17407,HIFLD 17407,37.974171,-84.500246,,0,69.0,69
17409,Brown Plant,38.043263,-84.646965,,0,138.0,69
17410,Ghent Station,38.073615,-84.620446,,0,345.0,138
17411,HIFLD 17411,38.076667,-84.549405,,0,138.0,138
17412,Haefling,38.079556,-84.518878,,0,138.0,69
17441,Northstar,41.892665,-83.354215,,0,120.0,120
17442,HIFLD 17442,38.978965,-84.621085,,0,69.0,69
17443,HIFLD 17443,38.983953,-84.608838,,0,345.0,69
17444,Bavarian,38.86487,-84.651822,,0,138.0,138
17445,Gallatin,38.974766,-84.718836,,0,138.0,69
17446,HIFLD 17446,38.920417,-84.606603,,0,69.0,69
17447,HIFLD 17447,38.940631,-84.622865,,0,69.0,69
17448,HIFLD 17448,38.869702,-84.623506,,0,69.0,69
17449,HIFLD 17449,38.926911,-84.628276,,0,69.0,69
17450,HIFLD 17450,38.967076,-84.680527,,0,138.0,138
17451,HIFLD 17451,43.020638,-75.040581,,0,115.0,115
17487,Pinnacles,36.66691,-80.447994,,0,69.0,69
17516,Fay Street,43.313065,-76.404912,,0,115.0,115
17519,Henry Street,43.305533,-73.63943,,0,115.0,115
17537,Solvay,41.885811,-84.072429,,0,138.0,138
17540,Hay Road,39.7431,-75.507221,,0,230.0,138
17541,Dupont Edgemoor,39.744535,-75.505431,,0,230.0,230
17543,Smyrna,39.280031,-75.62455,,0,138.0,138
17552,HIFLD 17552,38.036105,-84.570548,,0,69.0,69
17553,Stonewall,38.008591,-84.54967,,0,69.0,69
17554,HIFLD 17554,38.022413,-84.519959,,0,138.0,69
17555,HIFLD 17555,37.992697,-84.529307,,0,138.0,69
17556,HIFLD 17556,38.029409,-84.49202,,0,69.0,69
17557,HIFLD 17557,38.000584,-84.492949,,0,138.0,69
17559,HIFLD 17559,38.016417,-84.464826,,0,69.0,69
17560,HIFLD 17560,38.029362,-84.451045,,0,69.0,69
17561,HIFLD 17561,38.046318,-84.465872,,0,138.0,69
17562,HIFLD 17562,38.014768,-84.435244,,0,69.0,69
17563,HIFLD 17563,37.990242,-84.435415,,0,69.0,69
17564,HIFLD 17564,38.029163,-84.32581,,0,69.0,69
17565,HIFLD 17565,38.073654,-84.32447,,0,69.0,69
17566,HIFLD 17566,38.123727,-84.3851,,0,69.0,69
17567,HIFLD 17567,38.080625,-84.447989,,0,69.0,69
17568,HIFLD 17568,38.150164,-84.536255,,0,69.0,69
17569,HIFLD 17569,38.134047,-84.511476,,0,69.0,69
17570,HIFLD 17570,38.048765,-84.460337,,0,69.0,69
17579,HIFLD 17579,38.05713,-84.482832,,0,69.0,69
17580,HIFLD 17580,38.065157,-84.493668,,0,69.0,69
17581,Riser137502,38.042823,-84.488663,,0,69.0,69
17582,American Ave,38.031768,-84.515408,,0,138.0,69
17583,HIFLD 17583,38.033993,-84.51294,,0,138.0,138
17585,HIFLD 17585,38.055624,-84.509479,,0,69.0,69
17586,HIFLD 17586,38.031062,-84.526154,,0,69.0,69
17587,HIFLD 17587,38.045924,-84.540821,,0,69.0,69
17588,HIFLD 17588,38.052131,-84.526707,,0,69.0,69
17589,HIFLD 17589,38.050677,-84.505643,,0,69.0,69
17590,HIFLD 17590,38.074435,-84.50445,,0,69.0,69
17591,HIFLD 17591,38.076373,-84.489326,,0,138.0,138
17592,Stanley Parker,38.895765,-84.579709,,0,138.0,69
17593,HIFLD 17593,38.913438,-84.563667,,0,69.0,69
17594,HIFLD 17594,39.012194,-84.488066,,0,138.0,69
17595,HIFLD 17595,38.992721,-84.534233,,0,138.0,138
17596,HIFLD 17596,39.035609,-84.527947,,0,138.0,69
17597,HIFLD 17597,39.01927,-84.573403,,0,69.0,69
17598,HIFLD 17598,39.065759,-84.507435,,0,69.0,69
17599,HIFLD 17599,39.055225,-84.568868,,0,138.0,138
17600,HIFLD 17600,39.025371,-84.607603,,0,138.0,138
17601,HIFLD 17601,39.057852,-84.616815,,0,69.0,69
17602,HIFLD 17602,39.030943,-84.590544,,0,69.0,69
17603,HIFLD 17603,38.930407,-84.598331,,0,69.0,69
17604,HIFLD 17604,38.948618,-84.592917,,0,69.0,69
17605,Turkey Foot,38.972804,-84.590011,,0,69.0,69
17606,Richardson,38.9717,-84.548418,,0,69.0,69
17629,HIFLD 17629,38.219521,-85.546469,,0,138.0,138
17630,HIFLD 17630,38.230548,-85.635572,,0,138.0,69
17631,Beargrass,38.273033,-85.710617,,0,138.0,69
17632,South Park,38.114991,-85.739412,,0,69.0,69
17633,Ashbottom,38.131882,-85.736043,,0,138.0,69
17634,Manslick,38.124166,-85.79481,,0,138.0,138
17635,Cane Run Switching,38.17297,-85.850977,,0,345.0,69
17636,Fern Valley,38.153386,-85.690978,,0,138.0,69
17637,HIFLD 17637,38.170117,-85.656953,,0,138.0,138
17638,HIFLD 17638,38.191296,-85.665173,,0,138.0,69
17639,HIFLD 17639,38.188726,-85.693634,,0,69.0,69
17640,HIFLD 17640,38.196982,-85.621785,,0,69.0,69
17641,Halls Ridge,37.361687,-81.03621,,0,138.0,138
17642,Speedway,37.458797,-81.008368,,0,138.0,138
17651,Kopperston,37.782604,-81.539983,,0,138.0,138
17652,HIFLD 17652,37.999952,-81.490017,,0,138.0,138
17653,HIFLD 17653,38.130823,-81.489273,,0,138.0,138
17654,Guyandotte,37.589491,-81.610427,,0,138.0,138
17655,Itmann,37.577651,-81.434839,,0,138.0,138
17657,HIFLD 17657,42.587469,-83.870651,,0,138.0,138
17658,HIFLD 17658,42.284803,-83.162045,,0,230.0,230
17659,HIFLD 17659,42.289118,-83.190005,,0,230.0,120
17660,Brownstown,42.264197,-83.178959,,0,120.0,120
17661,HIFLD 17661,42.297309,-83.161022,,0,230.0,230
17662,HIFLD 17662,42.307644,-83.156999,,0,230.0,230
17664,HIFLD 17664,42.288138,-83.331748,,0,120.0,120
17694,Ford Motor Co Rawsonville Plant,42.199362,-83.55781,,0,120.0,120
17734,HIFLD 17734,42.584778,-84.823291,,0,138.0,138
17735,Island Road,42.567089,-84.821742,,0,138.0,138
17737,HIFLD 17737,42.728708,-83.782852,,0,138.0,138
17741,Cane Run,38.179752,-85.884509,,0,345.0,138
17742,Lg&E Canal,38.270341,-85.781016,,0,138.0,69
17743,Campground,38.21508,-85.849585,,0,161.0,138
17744,Sprigg,37.635209,-82.187781,,0,138.0,69
17745,Stelco,37.460695,-82.149794,,0,69.0,69
17746,Fords Branch,37.432663,-82.511405,,0,46.0,46
17747,HIFLD 17747,37.557754,-82.414286,,0,69.0,69
17748,Mcinnes,37.602591,-82.373913,,0,69.0,69
17749,Leslie Metering,37.625215,-82.359717,,0,69.0,69
17751,HIFLD 17751,37.163123,-82.662012,,0,46.0,46
17752,HIFLD 17752,37.934223,-86.778422,,0,161.0,161
17755,Big Bone,38.885845,-84.737284,,0,69.0,69
17756,HIFLD 17756,38.909094,-84.85167,,0,345.0,345
17757,HIFLD 17757,39.058923,-84.625489,,0,138.0,69
17758,HIFLD 17758,39.060253,-84.626117,,0,69.0,69
17759,HIFLD 17759,38.990799,-84.645193,,0,138.0,138
17760,HIFLD 17760,39.080503,-84.693175,,0,69.0,69
17761,Hebron,39.08994,-84.72941,,0,138.0,138
17762,Hebron,39.090689,-84.729238,,0,138.0,69
17763,HIFLD 17763,38.968609,-84.635415,,0,69.0,69
17764,HIFLD 17764,38.98916,-84.698115,,0,69.0,69
17765,HIFLD 17765,39.012794,-84.732504,,0,69.0,69
17766,Bullittsville,39.064973,-84.735346,,0,69.0,69
17792,HIFLD 17792,38.259123,-85.42809,,0,69.0,69
17793,Eastwood,38.236423,-85.442788,,0,69.0,69
17794,Middletown,38.226689,-85.513849,,0,138.0,69
17795,HIFLD 17795,38.293715,-85.518664,,0,138.0,69
17796,HIFLD 17796,38.336664,-85.623306,,0,69.0,69
17797,Taylor,38.271944,-85.647576,,0,69.0,69
17798,HIFLD 17798,38.270755,-85.497192,,0,69.0,69
17799,HIFLD 17799,38.296317,-85.530944,,0,69.0,69
17800,HIFLD 17800,38.311851,-85.558912,,0,69.0,69
17801,HIFLD 17801,38.291663,-85.560691,,0,69.0,69
17802,Lyndon South,38.263598,-85.598327,,0,69.0,69
17803,Middletown 345 Kv,38.224585,-85.512349,,0,345.0,138
17804,HIFLD 17804,38.170489,-85.605523,,0,138.0,69
17805,HIFLD 17805,38.116847,-85.568766,,0,69.0,69
17806,HIFLD 17806,38.087227,-85.669721,,0,138.0,69
17807,HIFLD 17807,38.243737,-85.516174,,0,69.0,69
17808,HIFLD 17808,38.139207,-85.683965,,0,138.0,138
17809,Lyndon South,38.259515,-85.595777,,0,138.0,138
17810,HIFLD 17810,38.244022,-85.572334,,0,138.0,138
17811,HIFLD 17811,38.217478,-85.573994,,0,138.0,138
17812,HIFLD 17812,38.247916,-85.605657,,0,69.0,69
17832,Carswell,37.451944,-81.512292,,0,138.0,138
17870,HIFLD 17870,38.065871,-85.905018,,0,69.0,69
17871,HIFLD 17871,38.086493,-85.897473,,0,69.0,69
17873,HIFLD 17873,38.13447,-85.900675,,0,69.0,69
17874,HIFLD 17874,38.170792,-85.890086,,0,69.0,69
17876,Seminole,38.195113,-85.754958,,0,69.0,69
17877,Shively,38.19462,-85.801603,,0,69.0,69
17878,HIFLD 17878,38.253685,-85.6843,,0,69.0,69
17879,Old Clifton,38.253298,-85.710385,,0,69.0,69
17880,New Clifton,38.253441,-85.710932,,0,69.0,69
17882,HIFLD 17882,38.220225,-85.754548,,0,69.0,69
17883,Clay,38.239463,-85.742896,,0,69.0,69
17884,HIFLD 17884,38.238201,-85.743383,,0,138.0,138
17885,HIFLD 17885,38.21502,-85.675916,,0,69.0,69
17886,HIFLD 17886,38.231225,-85.707967,,0,69.0,69
17887,Madison,38.248581,-85.741187,,0,138.0,69
17888,HIFLD 17888,38.249139,-85.77413,,0,138.0,69
17889,HIFLD 17889,38.22301,-85.774891,,0,138.0,69
17890,HIFLD 17890,38.227238,-85.820328,,0,69.0,69
17891,HIFLD 17891,38.229572,-85.832365,,0,69.0,69
17892,Paddy'S Run,38.220439,-85.845412,,0,138.0,69
17893,Farnsley,38.203091,-85.83123,,0,69.0,69
17894,Stewart,38.172822,-85.818687,,0,69.0,69
17920,Mcgraws,37.682502,-81.471102,,0,46.0,46
17921,Marianna,37.592477,-81.602714,,0,46.0,46
17922,HIFLD 17922,37.767705,-81.253325,,0,138.0,138
17923,HIFLD 17923,37.823483,-81.187722,,0,138.0,138
17936,HIFLD 17936,43.292325,-83.804684,,0,138.0,138
17938,HIFLD 17938,43.351986,-83.830888,,0,138.0,138
17947,HIFLD 17947,42.669269,-83.003495,,0,120.0,120
17948,HIFLD 17948,42.490988,-83.149512,,0,120.0,120
17949,HIFLD 17949,42.490273,-83.1487,,0,120.0,120
17961,Borderland,37.730144,-82.316828,,0,138.0,138
17962,HIFLD 17962,38.220815,-85.78725,,0,138.0,138
17978,Golf Run,38.792136,-81.316244,,0,138.0,138
17979,O Connor,43.031011,-87.998228,,0,138.0,138
17980,Walker,43.031891,-87.951075,,0,138.0,138
17981,68Th Street,43.195407,-87.992972,,0,138.0,138
17982,Cornell-Milwaukee,43.09861,-87.936172,,0,138.0,138
17983,Firebantz,43.092009,-87.936466,,0,138.0,138
17984,Parkland,43.162289,-87.995293,,0,138.0,138
17986,Range Line Sw,43.131723,-87.946202,,0,138.0,138
17987,Sidney Term,43.124869,-87.944444,,0,138.0,138
17988,Port Washington Sw Yd,43.385061,-87.870733,,0,138.0,138
18009,Boc Gasses,42.581521,-89.035645,,0,138.0,138
18010,Blue Water Energy Center,42.773996,-82.482081,,0,345.0,120
18011,HIFLD 18011,42.874445,-82.489396,,0,120.0,120
18013,Fitz,42.919132,-82.7046,,0,345.0,345
18014,HIFLD 18014,42.878198,-82.497231,,0,120.0,120
18023,HIFLD 18023,38.260891,-81.146948,,0,138.0,138
18024,Bradley,37.782965,-81.064971,,0,138.0,138
18025,Clifftop,37.768742,-81.108432,,0,138.0,138
18053,HIFLD 18053,43.076997,-83.650064,,0,138.0,138
18068,Graceton,39.699037,-76.386169,,0,230.0,115
18218,HIFLD 18218,39.941753,-90.488699,,0,69.0,69
18263,East Beloit,42.506458,-89.007984,,0,138.0,69
18264,Marine,42.558576,-89.00306,,0,138.0,138
18265,Turtle,42.576558,-89.002102,,0,138.0,138
18266,Rock River,42.582465,-89.026637,,0,138.0,69
18267,Cranston,42.517901,-88.980771,,0,69.0,69
18268,Rec Clinton,42.523475,-88.894723,,0,69.0,69
18270,Russell,42.738269,-89.048072,,0,138.0,138
18271,Tripp Rd,42.63723,-89.066869,,0,138.0,138
18272,Milton Lawns,42.707672,-88.998606,,0,69.0,69
18282,HIFLD 18282,41.964937,-90.25223,,0,69.0,69
18283,HIFLD 18283,41.895758,-90.185394,,0,69.0,69
18287,Milton L Kapp,41.810216,-90.234348,,0,161.0,161
18289,HIFLD 18289,41.800785,-90.315284,,0,69.0,69
18296,Bluefield Avenue,37.264098,-81.238704,,0,138.0,138
18301,Rec Bradford,42.617118,-88.81012,,0,138.0,138
18302,HIFLD 18302,43.08545,-88.893683,,0,138.0,138
18303,Columbus South,43.316345,-89.024664,,0,69.0,69
18304,Academy,43.360388,-89.039167,,0,138.0,69
18305,Oak Ridge,42.98601,-89.430658,,0,138.0,69
18306,Cross Country,43.015538,-89.532302,,0,138.0,138
18325,Eagle,39.491306,-77.972499,,0,138.0,138
18326,HIFLD 18326,39.440283,-79.04112,,0,138.0,138
18348,HIFLD 18348,43.176111,-84.039789,,0,138.0,138
18349,Morgantown Energy Facility,39.640518,-79.961962,,0,138.0,138
18373,Benwood,40.010886,-80.735077,,0,69.0,69
18374,Glendale Heights,39.969626,-80.725401,,0,69.0,69
18375,Moundsville,39.926004,-80.7424,,0,69.0,69
18376,Fulton,40.074664,-80.702798,,0,69.0,69
18377,Bethlehem,40.034048,-80.687717,,0,138.0,138
18378,Sand Hill,40.008945,-80.626541,,0,138.0,138
18392,HIFLD 18392,43.28807,-83.903703,,0,138.0,138
18396,HIFLD 18396,43.007787,-84.53699,,0,138.0,138
18398,HIFLD 18398,43.013143,-84.843125,,0,138.0,138
18399,HIFLD 18399,43.012691,-85.082007,,0,138.0,138
18400,HIFLD 18400,43.012149,-85.08359,,0,138.0,138
18481,Ipava,40.342689,-90.317516,,0,345.0,345
18539,HIFLD 18539,40.271615,-90.354476,,0,138.0,138
18938,HIFLD 18938,41.858708,-90.316075,,0,69.0,69
18954,Salem,39.463412,-75.532621,,0,500.0,500
18959,Merion,39.251737,-74.61421,,0,138.0,138
18961,Cookstown,40.06237,-74.549054,,0,230.0,230
18962,Franklin,41.099788,-74.578428,,0,115.0,115
18971,Readington,40.592929,-74.673375,,0,230.0,230
18973,Somerville,40.558981,-74.615304,,0,230.0,230
18977,Metuchen,40.531393,-74.346146,,0,230.0,138
18978,Sewaren,40.556873,-74.248006,,0,230.0,230
18980,Bridgeport,39.793149,-75.405221,,0,230.0,230
18983,Newton,41.055727,-74.740353,,0,230.0,230
18984,Gilbert,40.906805,-74.596961,,0,230.0,115
18988,Montville,40.913001,-74.365196,,0,230.0,230
18991,Crosswicks,40.14157,-74.675073,,0,138.0,138
18992,Ward Ave,40.153047,-74.65845,,0,138.0,138
18993,Forrestal,40.347841,-74.602746,,0,138.0,138
18994,Trenton,40.336003,-74.568666,,0,138.0,138
18995,Devils Brook,40.367966,-74.531899,,0,138.0,138
18996,Bennetts Lane Substation,40.485573,-74.530223,,0,230.0,230
18997,Njt Red Bank,40.344934,-74.071549,,0,230.0,230
18998,Red Bank,40.339092,-74.070993,,0,230.0,230
19000,Morris Park,40.706756,-75.165735,,0,230.0,230
19006,Penhorn,40.763397,-74.055175,,0,230.0,230
19010,49Th Street,40.78878,-74.035912,,0,230.0,230
19021,East Flemington,40.515555,-74.845641,,0,230.0,230
19024,Branchburg,40.560224,-74.564493,,0,230.0,230
19033,Riser173639,39.651011,-74.178589,,0,230.0,230
19035,Hopewell,40.282989,-74.810395,,0,230.0,230
19037,Hinchmans Ave,40.955557,-74.222731,,0,230.0,230
19039,Greystone,40.852654,-74.510279,,0,230.0,230
19040,Whippany,40.819502,-74.380085,,0,230.0,230
19042,Bergen,40.834072,-74.016493,,0,345.0,138
19046,Fair Lawn,40.949518,-74.128444,,0,230.0,230
19136,South Ridge,38.311147,-81.714476,,0,138.0,138
19137,HIFLD 19137,38.385943,-81.772291,,0,138.0,138
19149,HIFLD 19149,42.985157,-85.523428,,0,138.0,138
19150,HIFLD 19150,42.961594,-85.538606,,0,138.0,138
19152,HIFLD 19152,42.910766,-85.538601,,0,138.0,138
19153,HIFLD 19153,42.89176,-85.574287,,0,138.0,138
19155,HIFLD 19155,42.872766,-85.615163,,0,138.0,138
19157,HIFLD 19157,43.291709,-85.113018,,0,138.0,138
19158,HIFLD 19158,43.191394,-85.206968,,0,138.0,138
19159,HIFLD 19159,43.201252,-85.23415,,0,138.0,138
19160,HIFLD 19160,42.971028,-86.056975,,0,138.0,138
19163,HIFLD 19163,42.935284,-85.691281,,0,138.0,138
19168,HIFLD 19168,42.956479,-85.92601,,0,138.0,138
19169,HIFLD 19169,43.053717,-85.886307,,0,138.0,138
19170,HIFLD 19170,43.212666,-86.185466,,0,138.0,138
19178,Glen Falls,39.265185,-80.364529,,0,138.0,138
19179,Hawks Nest Hydro,38.147803,-81.175333,,0,138.0,138
19230,Butler Ridge,43.32003,-88.460547,,0,138.0,138
19231,Rubicon,43.298119,-88.515695,,0,138.0,138
19232,Hubbard,43.44286,-88.595691,,0,138.0,69
19235,Essex,40.737196,-74.122388,,0,230.0,138
19236,Lawrence Sw,40.280992,-74.754982,,0,230.0,230
19239,Linden,40.624046,-74.211294,,0,230.0,230
19240,Kittatinny,40.999429,-75.033656,,0,230.0,230
19244,Sugarloaf,41.194241,-74.500435,,0,115.0,115
19247,Linden 230Kv,40.621479,-74.210546,,0,230.0,230
19248,Pseg Linden Generating Station,40.621069,-74.208014,,0,230.0,230
19249,Mercer,40.180142,-74.732739,,0,230.0,138
19250,Cumberland (Nj),39.376106,-74.96639,,0,230.0,138
19252,Aldene,40.656369,-74.285484,,0,230.0,230
19253,Westfield,40.626747,-74.324375,,0,230.0,230
19254,Orchard Station,39.586011,-75.24728,,0,500.0,500
19255,Lackawanna,40.991523,-74.635308,,0,500.0,500
19256,Woodstown,39.636545,-75.317941,,0,69.0,69
19257,Bl England Station,39.289933,-74.636033,,0,138.0,138
19258,Dennis Station,39.195121,-74.740968,,0,230.0,138
19259,Chambers,39.694212,-75.484712,,0,230.0,230
19260,New Prospect Road,40.154846,-74.267527,,0,230.0,230
19261,Milhurst Solar,40.255091,-74.382584,,0,230.0,230
19263,Mercer,40.180367,-74.731546,,0,230.0,230
19264,Kuser Road,40.20899,-74.7018,,0,230.0,230
19307,HIFLD 19307,41.534777,-90.469274,,0,161.0,161
19308,HIFLD 19308,41.541071,-90.457275,,0,161.0,161
19309,HIFLD 19309,41.541238,-90.450013,,0,161.0,69
19310,Riverside,41.541027,-90.448936,,0,161.0,69
19315,Kammer (345Kv),39.842991,-80.820789,,0,345.0,138
19317,HIFLD 19317,43.404374,-85.850414,,0,69.0,69
19320,HIFLD 19320,43.187621,-85.662648,,0,138.0,138
19321,HIFLD 19321,43.187192,-85.662007,,0,138.0,138
19322,HIFLD 19322,43.10769,-85.574564,,0,138.0,138
19323,HIFLD 19323,42.943164,-86.012647,,0,69.0,69
19326,Burlington,40.07613,-74.876557,,0,230.0,230
19384,Ausco Substation,42.074776,-86.431228,,0,34.0,34
19393,Pine Tree Acres Wm Lfgte,42.766542,-82.746215,,0,120.0,120
19426,Doe,36.445132,-81.886836,,0,161.0,161
19462,Sheepskin,42.833118,-89.111683,,0,69.0,69
19467,Dam Heights,43.310276,-89.729583,,0,69.0,69
19485,Milwaukee County,43.046855,-88.028567,,0,138.0,138
19486,East Campus,43.069932,-89.399788,,0,69.0,69
19521,William,40.822366,-74.328757,,0,230.0,230
19522,Pohatcong,40.840584,-74.871826,,0,230.0,230
19523,Stoneybrook,40.83364,-74.42583,,0,230.0,230
19527,Gilbert,40.566377,-75.164709,,0,230.0,230
19529,Marion,40.746443,-74.069915,,0,345.0,230
19531,Bergen Generating Station,40.840297,-74.024355,,0,138.0,138
19532,69 Kv Switchgear,40.838403,-74.021738,,0,138.0,138
19533,Werner,40.490034,-74.28147,,0,230.0,230
19534,Parlin Power Plant,40.460689,-74.326068,,0,230.0,230
19535,Sayreville Cogeneration Facility,40.439123,-74.343712,,0,230.0,230
19550,New Milford,40.930042,-74.027522,,0,230.0,230
19551,Maywood,40.899206,-74.070607,,0,230.0,230
19552,Leonia,40.868014,-73.991611,,0,230.0,230
19554,Burlington,40.077767,-74.876976,,0,230.0,230
19560,Sewaren,40.565908,-74.248915,,0,230.0,230
19667,Linden Cogen Plant,40.63039,-74.214481,,0,230.0,230
19668,Bayway,40.644595,-74.205949,,0,345.0,138
19711,Naea Ocean Peaking Power Llc,40.062871,-74.16741,,0,230.0,230
19712,Whitings,39.952131,-74.377869,,0,230.0,230
19713,Manchester,40.036097,-74.279929,,0,230.0,230
19714,Cedar Station,39.690256,-74.261315,,0,230.0,230
19717,Higbee,39.365819,-74.44232,,0,69.0,69
19718,Middle Station,39.02689,-74.877447,,0,69.0,69
19719,Carlls Corner,39.454357,-75.199791,,0,69.0,69
19721,Old Bridge Clean Energy Center,40.440984,-74.316513,,0,230.0,230
19722,Lincoln Station,39.425949,-75.018275,,0,138.0,138
19731,Rock River,42.581312,-89.02763,,0,138.0,138
