date,project_id,branch,fid,old_rating,new_rating
2018-01-01,BASELINE,3476,L:6509:6510:138,417.56112308027053,467.671275906561
2018-01-01,BASELINE,3478,X:6511:345:138,567.5411724185477,660.5604804731606
2018-01-01,BASELINE,3484,L:6512:6516:138,272.79659775710826,290.42939556327946
2018-01-01,BASELINE,3496,L:6514:6657:138,194.58780356614182,222.5550872880264
2018-01-01,BASELINE,3497,L:6515:6516:138,273.0715781351127,279.8414772593837
2018-01-01,BASELINE,3507,L:6522:6561:138,186.2752858670274,188.53544197780084
2018-01-01,BASELINE,3514,L:6525:7175:138,272.98309088765154,279.6903282925013
2018-01-01,BASELINE,3526,L:6531:7169:345,1677.232189403226,1913.4091751039302
2018-01-01,BASELINE,3555,L:6539:6550:138,349.9197386250264,380.6540740685601
2018-01-01,BASELINE,3609,L:6578:6579:138,209.4,225.5803569269274
2018-01-01,BASELINE,3610,L:6579:6580:138,217.24,231.84830576328906
2018-01-01,BASELINE,3614,L:6582:6583:138,326.14662687001095,331.3204645490633
2018-01-01,BASELINE,3625,L:6587:6591:138,233.95,246.47752701965422
2018-01-01,BASELINE,3628,L:6589:6590:138,261.2308964949029,273.42849377421044
2018-01-01,BASELINE,3630,L:6590:6591:138,240.16,245.58130330779576
2018-01-01,BASELINE,3632,L:6592:6614:138,232.764664066549,242.89643362641823
2018-01-01,BASELINE,3640,L:6595:6606:138,189.8109215639201,193.79298746718766
2018-01-01,BASELINE,3660,L:6600:6604:138,266.6543400657114,292.49883372316145
2018-01-01,BASELINE,3661,L:6600:6612:138,287.713721478231,354.421548396357
2018-01-01,BASELINE,3662,L:6602:6622:138,348.8248749860574,402.83868170080973
2018-01-01,BASELINE,3663,L:6602:6630:138,392.34267460215284,500.81749687402987
2018-01-01,BASELINE,3665,L:6604:6609:138,243.09,296.78048048190425
2018-01-01,BASELINE,3666,L:6605:6625:138,608.2056729116739,661.8029423924036
2018-01-01,BASELINE,3667,L:6605:6632:138,517.124441904555,536.8124583994269
2018-01-01,BASELINE,3668,L:6606:6626:138,368.67089051709473,388.2661605443422
2018-01-01,BASELINE,3674,L:6607:6632:138,537.4939654126823,600.7380297142554
2018-01-01,BASELINE,3675,L:6607:7121:138,258.19,269.1817947000621
2018-01-01,BASELINE,3681,L:6610:6613:138,190.68,205.972248500086
2018-01-01,BASELINE,3684,L:6612:6795:138,317.05891404554825,375.91247906917795
2018-01-01,BASELINE,3697,L:6626:6628:138,344.14752298835623,417.6916366805754
2018-01-01,BASELINE,3708,L:6636:6647:138,240.42,245.42847524542196
2018-01-01,BASELINE,3717,L:6639:6653:138,287.36064869106104,306.06913420540496
2018-01-01,BASELINE,3724,L:6644:7112:138,341.9515509165934,349.51213287570886
2018-01-01,BASELINE,3738,L:6648:7112:345,1373.489433204187,1417.114184796902
2018-01-01,BASELINE,3745,L:6653:6665:138,300.57731490854496,339.69318324953133
2018-01-01,BASELINE,3768,L:6671:6717:138,292.98527465316675,345.05461210001437
2018-01-01,BASELINE,3797,L:6690:7105:138,403.3986701803382,430.10664560690753
2018-01-01,BASELINE,3817,L:6701:6702:138,164.79,184.05454027471507
2018-01-01,BASELINE,3820,X:6703:345:138,436.68416042974036,485.3535640677493
2018-01-01,BASELINE,3822,L:6703:6707:138,261.7712979224929,278.2375281526734
2018-01-01,BASELINE,3826,L:6705:6726:138,310.14377920523157,353.27441101441656
2018-01-01,BASELINE,3828,L:6706:7125:138,320.17630727528245,334.19558199047907
2018-01-01,BASELINE,3831,L:6709:6711:138,332.0039442996298,390.6895546587837
2018-01-01,BASELINE,3832,L:6710:6712:138,252.32,261.7368126285835
2018-01-01,BASELINE,3833,L:6710:6713:138,233.92,262.55807912103353
2018-01-01,BASELINE,3834,L:6711:7125:138,321.59946136134965,334.19558199047
2018-01-01,BASELINE,3841,X:6714:138:1,417.26785290180663,434.25413669418407
2018-01-01,BASELINE,3842,L:6714:6719:138,385.57975321502965,470.4310358595461
2018-01-01,BASELINE,3844,L:6714:6725:345,1271.5097253063498,1508.8727517964587
2018-01-01,BASELINE,3846,L:6715:6725:138,308.06299186729086,381.289636254962
2018-01-01,BASELINE,3848,L:6718:6723:138,267.19107230239956,302.88448657363676
2018-01-01,BASELINE,3849,L:6719:6815:138,368.3278749488821,406.4028501041122
2018-01-01,BASELINE,3854,L:6721:6722:138,222.97430648577193,254.9735956811455
2018-01-01,BASELINE,3858,X:6725:500:345,1433.1600318215894,1671.6970735204316
2018-01-01,BASELINE,3860,X:6725:345:138,471.0767269295563,612.3772602133156
2018-01-01,BASELINE,3864,X:6726:345:138,367.7769415265875,449.88970849137297
2018-01-01,BASELINE,3870,L:6729:6945:138,197.0975403135188,212.18524552880896
2018-01-01,BASELINE,3880,L:6736:6760:138,209.08341934024375,227.2215813633055
2018-01-01,BASELINE,3881,L:6736:6766:138,226.10080564385734,230.23542821344444
2018-01-01,BASELINE,3882,L:6736:6913:138,309.4993822355702,312.2271941766342
2018-01-01,BASELINE,3888,L:6739:6784:138,246.17824460697415,256.07795578659983
2018-01-01,BASELINE,3901,L:6747:6926:138,281.51137188267865,286.83465282623433
2018-01-01,BASELINE,3933,L:6760:6781:138,290.44019986629934,330.56166382583297
2018-01-01,BASELINE,3965,L:6778:6779:138,202.80190551907035,219.39968170979105
2018-01-01,BASELINE,3975,L:6787:7024:138,312.1192062478279,319.9807583587825
2018-01-01,BASELINE,3992,L:6795:6813:138,348.37055553134564,379.40385830058244
2018-01-01,BASELINE,4016,L:6819:6822:138,218.85,258.7553341568565
2018-01-01,BASELINE,4017,L:6819:6828:138,209.93,254.18125467064502
2018-01-01,BASELINE,4023,L:6827:6829:138,255.54788302633835,280.4577624512284
2018-01-01,BASELINE,4024,L:6827:6831:138,235.5596804507718,295.35206665421805
2018-01-01,BASELINE,4026,L:6828:6831:138,220.54990244073772,293.84235769386095
2018-01-01,BASELINE,4027,L:6829:6830:138,269.38552183104093,289.8956910461971
2018-01-01,BASELINE,4029,L:6830:7145:138,303.4756655121802,343.9771626649443
2018-01-01,BASELINE,4032,L:6832:6840:138,264.4065271068851,292.42844493463645
2018-01-01,BASELINE,4062,L:6859:6874:138,231.97087449523727,250.36923364918772
2018-01-01,BASELINE,4080,L:6874:6896:138,208.40869342715715,221.1589193344093
2018-01-01,BASELINE,4106,L:6887:6895:138,289.9225986188035,294.9114962555152
2018-01-01,BASELINE,4144,L:6913:6945:138,241.788261952228,251.6469378588181
2018-01-01,BASELINE,4168,L:6928:6941:138,317.05248678905497,319.1556302362442
2018-01-01,BASELINE,4203,L:6957:6958:138,196.41529725479728,212.21753782678059
2018-01-01,BASELINE,4204,L:6958:6969:138,202.47,232.80112029321023
2018-01-01,BASELINE,4205,L:6959:6960:138,503.2728248376557,559.3919601204996
2018-01-01,BASELINE,4207,L:6960:6961:138,265.945872235821,274.5131244924456
2018-01-01,BASELINE,4209,L:6961:6962:138,226.2495965773029,246.90536067024522
2018-01-01,BASELINE,4211,L:6962:7171:138,216.18006695751592,242.1828726235118
2018-01-01,BASELINE,4214,L:6967:6968:138,234.56040881715094,238.99007702163925
2018-01-01,BASELINE,4215,L:6967:6969:138,219.3679373995972,224.94506645127942
2018-01-01,BASELINE,4218,L:6968:7171:345,1634.5491449432718,1854.852416590195
2018-01-01,BASELINE,4219,X:6968:161:138,193.0005683740928,194.08197928244866
2018-01-01,BASELINE,4230,L:6975:6987:138,492.5386766047652,551.7615965378254
2018-01-01,BASELINE,4234,L:6977:6979:138,222.03815747822446,224.18884821682076
2018-01-01,BASELINE,4235,L:6978:6983:138,208.12391969254648,246.93487669332993
2018-01-01,BASELINE,4238,L:6979:6984:138,366.7555525099825,382.73708754316465
2018-01-01,BASELINE,4239,L:6980:6989:138,307.20366088989573,317.97920092114674
2018-01-01,BASELINE,4240,L:6980:7138:138,288.68408239779086,295.0656176387687
2018-01-01,BASELINE,4244,L:6983:6987:138,218.47,233.8520499100677
2018-01-01,BASELINE,4245,L:6984:7137:138,367.9935535825483,420.261129333152
2018-01-01,BASELINE,4251,L:6989:7154:138,343.6677829689712,354.2439000640736
2018-01-01,BASELINE,4267,L:6995:6997:138,246.0391842923592,276.5042998481058
2018-01-01,BASELINE,4269,L:6996:6997:138,221.67,230.7339899354571
2018-01-01,BASELINE,4270,L:6996:6998:138,231.15552332667397,249.58010338453533
2018-01-01,BASELINE,4274,L:6998:7023:138,230.44467027411525,265.79761968463293
2018-01-01,BASELINE,4287,X:7008:161:138,84.54,94.75530177391198
2018-01-01,BASELINE,4294,X:7011:161:138,195.46009280854085,200.17446966717685
2018-01-01,BASELINE,4316,L:7023:7024:138,262.485053698725,266.79325247112945
2018-01-01,BASELINE,4330,L:7032:7036:138,254.96424011824135,276.07230027317934
2018-01-01,BASELINE,4332,L:7034:7035:138,305.31198552953,328.04190517488973
2018-01-01,BASELINE,4353,L:7045:7046:138,254.0211275772368,324.84191184361686
2018-01-01,BASELINE,4354,L:7045:7049:138,279.3943378595635,319.2048265550213
2018-01-01,BASELINE,4355,L:7046:7088:138,246.51262692751928,338.70259936946854
2018-01-01,BASELINE,4358,L:7049:7050:138,304.481636477753,334.982874963008
2018-01-01,BASELINE,4369,L:7055:7148:138,243.44,248.4280932457416
2018-01-01,BASELINE,4377,L:7060:8543:138,225.88,245.5378830024749
2018-01-01,BASELINE,4378,L:7060:8546:138,281.9224907502961,289.2423738481405
2018-01-01,BASELINE,4383,L:7063:7064:138,278.72,281.8829044532613
2018-01-01,BASELINE,4387,L:7065:7068:138,243.0677529605642,307.94090174605213
2018-01-01,BASELINE,4395,L:7068:7115:138,224.06032333875064,269.7925980803345
2018-01-01,BASELINE,4417,L:7082:7085:138,207.26,211.7458270470869
2018-01-01,BASELINE,4460,X:7100:500:345,1205.0562397414494,1273.6129014580997
2018-01-01,BASELINE,4463,X:7100:345:138,543.3695659274281,612.3013136044408
2018-01-01,BASELINE,4474,L:7101:7154:138,156.63,181.39906075591423
2018-01-01,BASELINE,4487,X:7103:345:1,1027.9482064709339,1085.0416727861416
2018-01-01,BASELINE,4506,X:7105:345:138,502.9182827154906,597.8765822167837
2018-01-01,BASELINE,4550,X:7112:500:1,1645.8620884382815,1826.2314574373981
2018-01-01,BASELINE,4554,X:7112:345:138,401.7348001445371,438.4935460207514
2018-01-01,BASELINE,4555,X:7112:345:1,1761.8531597989104,1906.7178617466511
2018-01-01,BASELINE,4556,L:7112:7135:345,1586.3869371856845,1895.497054526394
2018-01-01,BASELINE,4591,L:7116:7167:138,267.198653846559,316.3825235492073
2018-01-01,BASELINE,4627,X:7123:500:345,954.7369630693022,1020.6831314222113
2018-01-01,BASELINE,4649,L:7126:7172:345,1283.147662712724,1383.1520159353195
2018-01-01,BASELINE,4707,X:7135:500:345,1269.870113452269,1414.4353481019573
2018-01-01,BASELINE,4711,X:7135:345:138,810.842682358729,899.2124305748642
2018-01-01,BASELINE,4725,X:7137:345:138,593.3918280739648,688.6562674887293
2018-01-01,BASELINE,4732,X:7138:138:1,307.44468531617395,333.1127728953956
2018-01-01,BASELINE,4739,L:7139:8552:138,253.31,254.72020357181535
2018-01-01,BASELINE,4759,X:7144:500:1,1271.9365052824298,1393.5629579420918
2018-01-01,BASELINE,4762,X:7144:345:1,1158.4631364551774,1250.7559150469988
2018-01-01,BASELINE,4767,X:7145:500:345,966.9199999999998,1039.7395468147863
2018-01-01,BASELINE,4770,X:7145:345:138,497.74139853698154,566.1392856771402
2018-01-01,BASELINE,4810,X:7154:345:138,413.1674297235382,433.81548141164296
2018-01-01,BASELINE,4879,X:7168:500:1,1109.9256167095336,1261.327536678155
2018-01-01,BASELINE,4881,X:7168:345:138,537.2363220374239,592.2217803710481
2018-01-01,BASELINE,4882,X:7168:345:1,1247.2463343244733,1325.8057288476396
2018-01-01,BASELINE,4885,X:7169:500:345,1141.4363036051957,1264.6453808589963
2018-01-01,BASELINE,4893,X:7171:500:345,1901.3671672483324,1925.3149919101486
2018-01-01,BASELINE,4894,X:7171:345:1,454.0081869234883,456.1455376917565
2018-01-01,BASELINE,4896,X:7171:161:138,219.97494896725124,248.5432745727957
2018-01-01,BASELINE,4897,X:7171:161:1,480.09331836865107,487.5781194001587
2018-01-01,BASELINE,4911,L:7176:7221:138,247.66,257.28536977627584
2018-01-01,BASELINE,4913,L:7177:7179:138,306.3153838362043,362.70405584646653
2018-01-01,BASELINE,4914,L:7177:7220:138,236.98727002451633,379.12525163825165
2018-01-01,BASELINE,4915,L:7178:7179:138,298.7665724114326,361.8047599335312
2018-01-01,BASELINE,4916,L:7178:7218:138,283.1488676578454,363.705946308541
2018-01-01,BASELINE,4925,X:7184:345:138,527.9199295355895,550.0797464132481
2018-01-01,BASELINE,4929,L:7184:7562:345,1059.0,1324.6124643517003
2018-01-01,BASELINE,4930,L:7184:7322:138,414.3144946345075,506.5992665812673
2018-01-01,BASELINE,4955,L:7193:7195:345,1237.9,1358.721514910547
2018-01-01,BASELINE,4959,L:7193:7370:138,376.8666368884719,407.41940412194094
2018-01-01,BASELINE,4966,L:7195:7253:345,1790.78,1993.993535880725
2018-01-01,BASELINE,4967,L:7195:8206:345,1354.658617939575,1381.7944068173006
2018-01-01,BASELINE,4993,L:7205:7248:138,341.99584791325873,362.57832199534215
2018-01-01,BASELINE,4994,L:7205:7285:138,326.1453670571873,348.10388872773007
2018-01-01,BASELINE,5004,L:7210:7379:138,202.86,248.84326748313455
2018-01-01,BASELINE,5005,L:7210:7562:138,228.02,270.4191024830638
2018-01-01,BASELINE,5010,L:7213:7268:138,283.91103744321066,355.73121763582503
2018-01-01,BASELINE,5011,L:7213:7285:138,326.025,375.79241894755216
2018-01-01,BASELINE,5012,L:7214:7867:138,293.02,334.61919615692864
2018-01-01,BASELINE,5013,L:7214:7889:138,228.0,242.94233983528807
2018-01-01,BASELINE,5017,L:7215:7253:138,289.8855807700126,344.7746559264394
2018-01-01,BASELINE,5018,L:7215:7867:138,302.21999999999997,339.8595356761684
2018-01-01,BASELINE,5022,L:7217:7382:138,209.22,213.55492180949673
2018-01-01,BASELINE,5024,L:7218:7221:138,302.8757672900123,371.5383329712673
2018-01-01,BASELINE,5025,L:7219:7235:138,196.34,238.496143337685
2018-01-01,BASELINE,5026,L:7219:7379:138,212.40499999999997,231.18226971606558
2018-01-01,BASELINE,5028,L:7220:7290:138,231.787155047033,319.7210388393394
2018-01-01,BASELINE,5039,L:7223:7322:138,383.98325756450123,473.47639767288194
2018-01-01,BASELINE,5049,L:7228:7229:138,283.19934452605946,334.6741754180058
2018-01-01,BASELINE,5051,L:7229:8182:138,311.3517877574557,339.4447304737905
2018-01-01,BASELINE,5053,L:7230:7248:138,346.0040189219213,402.5904454787208
2018-01-01,BASELINE,5054,L:7230:7253:138,384.16933930798166,394.5179093381051
2018-01-01,BASELINE,5057,L:7231:7303:138,269.04800584969297,330.3692623412648
2018-01-01,BASELINE,5083,L:7239:8182:138,256.02,277.1718097034599
2018-01-01,BASELINE,5103,L:7249:7301:138,330.395,364.47891626039853
2018-01-01,BASELINE,5104,L:7249:7400:138,314.87,327.5648680957721
2018-01-01,BASELINE,5108,X:7252:345:138,506.22099798602204,619.448285145123
2018-01-01,BASELINE,5110,L:7252:7253:345,1205.95,1383.2476533374452
2018-01-01,BASELINE,5111,L:7252:8204:345,1610.3449999999998,1712.6821685138902
2018-01-01,BASELINE,5113,L:7252:8191:138,429.525,454.89727996037965
2018-01-01,BASELINE,5114,X:7253:345:138,504.8731942743578,556.2082783846342
2018-01-01,BASELINE,5123,L:7257:7279:138,198.85,225.14626696662248
2018-01-01,BASELINE,5127,L:7259:7267:138,253.6530396082829,333.7720806579932
2018-01-01,BASELINE,5128,L:7259:7279:138,171.05313421976834,227.74906100536433
2018-01-01,BASELINE,5131,L:7261:7263:138,307.79940717951337,405.11149302898815
2018-01-01,BASELINE,5132,L:7261:7376:138,189.46,200.89596626949043
2018-01-01,BASELINE,5133,L:7261:7428:138,211.11,218.9263088239876
2018-01-01,BASELINE,5135,L:7263:7583:138,318.72038436390307,397.94769113091843
2018-01-01,BASELINE,5140,L:7265:7277:138,236.9139589381628,307.57949528907284
2018-01-01,BASELINE,5141,L:7265:8263:138,238.4,269.40822768101617
2018-01-01,BASELINE,5142,L:7267:7280:138,278.75526491499335,370.93768646702733
2018-01-01,BASELINE,5143,L:7268:7303:138,293.27329723524133,354.77901229476754
2018-01-01,BASELINE,5155,X:7273:138:1,512.94,525.7018107009081
2018-01-01,BASELINE,5163,L:7277:7385:138,295.51508424651047,361.5966272224995
2018-01-01,BASELINE,5166,L:7280:7395:138,306.0204014294115,341.54525887287707
2018-01-01,BASELINE,5177,X:7286:138:1,436.37244575088454,476.28138619401585
2018-01-01,BASELINE,5178,L:7286:7395:138,301.2137558628679,352.5145249844091
2018-01-01,BASELINE,5187,L:7290:7388:138,354.15447634940006,486.9228285278039
2018-01-01,BASELINE,5190,L:7293:7297:138,239.34,241.0994323441982
2018-01-01,BASELINE,5191,L:7293:7302:138,245.84,252.30244317546982
2018-01-01,BASELINE,5193,L:7294:7300:138,206.536350490374,248.3253153355499
2018-01-01,BASELINE,5194,L:7294:7400:138,200.76344522888502,253.71329020550792
2018-01-01,BASELINE,5198,L:7296:7301:138,346.265,384.3752954004444
2018-01-01,BASELINE,5199,L:7296:7359:138,362.94,418.273655617209
2018-01-01,BASELINE,5201,L:7298:7299:138,268.87,273.55630744720986
2018-01-01,BASELINE,5202,L:7298:7302:138,275.29962930550073,302.5612975853788
2018-01-01,BASELINE,5203,L:7298:7329:138,168.21,193.82837533819338
2018-01-01,BASELINE,5205,L:7299:7335:138,307.007128075244,312.27498278602377
2018-01-01,BASELINE,5206,L:7300:7398:138,218.27,242.60012565668768
2018-01-01,BASELINE,5210,L:7306:7310:138,270.1225637496214,314.049102385541
2018-01-01,BASELINE,5211,L:7306:7338:138,255.49589929194244,284.1667617197693
2018-01-01,BASELINE,5218,L:7310:7315:138,229.80922237389734,289.50684536922546
2018-01-01,BASELINE,5219,L:7311:7315:138,225.37662538573446,244.33795991155844
2018-01-01,BASELINE,5220,L:7311:7343:138,206.07952238509665,238.96640918348785
2018-01-01,BASELINE,5229,L:7318:7319:138,235.48385065364636,258.7121261777436
2018-01-01,BASELINE,5230,L:7318:7345:138,239.54090972546464,256.6493430638787
2018-01-01,BASELINE,5255,L:7335:7337:138,336.8349999999999,398.47543895123675
2018-01-01,BASELINE,5257,L:7337:8290:138,376.2342176791066,392.8780491800978
2018-01-01,BASELINE,5265,L:7345:7346:138,243.00125172181646,272.2587043148812
2018-01-01,BASELINE,5266,L:7345:7359:138,344.19876827675586,425.6692039323258
2018-01-01,BASELINE,5268,L:7346:7375:138,258.9040674951911,301.96257051179305
2018-01-01,BASELINE,5272,L:7349:7365:138,264.93,277.7881020349353
2018-01-01,BASELINE,5309,L:7376:7387:138,149.12206412727298,204.06402936216077
2018-01-01,BASELINE,5320,L:7385:7409:138,276.4673395034948,362.80431580503364
2018-01-01,BASELINE,5324,L:7388:7583:138,324.8287754383331,420.1983115456451
2018-01-01,BASELINE,5325,X:7389:345:138,456.58,467.69395529169054
2018-01-01,BASELINE,5327,L:7389:7397:138,328.02807738544254,353.76144299703793
2018-01-01,BASELINE,5339,L:7404:8195:138,179.18,181.97220759230657
2018-01-01,BASELINE,5349,L:7409:7442:138,265.41343771060275,378.71533545830704
2018-01-01,BASELINE,5354,L:7410:7427:138,256.37,318.7847485553278
2018-01-01,BASELINE,5361,L:7412:7413:138,217.98631430693553,246.53998040806852
2018-01-01,BASELINE,5364,L:7413:7556:138,205.6324869433056,259.84780178912024
2018-01-01,BASELINE,5367,L:7414:7444:138,220.42,272.6340727017357
2018-01-01,BASELINE,5368,L:7414:7445:138,289.10999999999996,316.2390610909763
2018-01-01,BASELINE,5418,L:7433:7689:138,283.47499999999997,327.3292361173322
2018-01-01,BASELINE,5527,L:7490:7491:138,283.6510080416015,324.9134676574476
2018-01-01,BASELINE,5528,L:7490:7504:138,254.72,283.0371757601855
2018-01-01,BASELINE,5529,X:7491:345:138,379.1300086813957,421.84940013556445
2018-01-01,BASELINE,5532,L:7491:8292:345,1501.2649499346512,1589.9259480978917
2018-01-01,BASELINE,5554,L:7502:7523:138,262.2105460357358,284.7605971202245
2018-01-01,BASELINE,5557,L:7504:8397:138,256.51,286.5304643970542
2018-01-01,BASELINE,5560,L:7506:8132:138,261.46246467709267,307.82110029001524
2018-01-01,BASELINE,5561,L:7506:8292:138,284.1613620465865,321.8430978442494
2018-01-01,BASELINE,5570,L:7509:8288:345,1343.4382303791174,1351.5680090025846
2018-01-01,BASELINE,5591,L:7521:7957:138,352.74230242919117,354.0242265701125
2018-01-01,BASELINE,5601,L:7525:7534:138,246.63355826505904,248.7470416511355
2018-01-01,BASELINE,5614,L:7528:7546:138,205.51,206.91581403403188
2018-01-01,BASELINE,5670,X:7555:345:138,380.82,455.6724170356584
2018-01-01,BASELINE,5681,L:7557:7570:138,156.05,195.44241356824398
2018-01-01,BASELINE,5687,L:7559:8284:138,224.32,236.91702630988505
2018-01-01,BASELINE,5691,L:7562:8244:345,1193.29,1296.52493832682
2018-01-01,BASELINE,5693,X:7564:500:345,728.08,901.0928081399403
2018-01-01,BASELINE,5713,L:7571:7582:138,206.59,212.3708352063162
2018-01-01,BASELINE,5736,L:7588:7589:138,225.34,239.04305209671872
2018-01-01,BASELINE,5751,L:7597:7621:138,213.69317650337197,272.4933725365209
2018-01-01,BASELINE,5786,L:7615:8149:138,195.13143226660168,219.83304039357108
2018-01-01,BASELINE,5793,L:7621:8006:138,236.74,266.6711279807141
2018-01-01,BASELINE,5821,L:7644:7647:138,281.87,294.2978671473045
2018-01-01,BASELINE,5823,L:7646:7647:138,302.2412376355179,308.8191215489265
2018-01-01,BASELINE,5824,L:7646:7676:138,259.38525881249325,308.1898695526451
2018-01-01,BASELINE,5825,X:7647:345:138,536.9884406202948,566.1178723108906
2018-01-01,BASELINE,5837,L:7653:7654:138,203.2,207.87235960945318
2018-01-01,BASELINE,5838,L:7653:7731:138,182.67,224.95866654922315
2018-01-01,BASELINE,5840,L:7655:7670:138,206.03679851593913,223.79456182076416
2018-01-01,BASELINE,5841,L:7655:7674:138,230.55497219881178,264.50683496596264
2018-01-01,BASELINE,5844,L:7656:7674:138,198.14,204.36030588538205
2018-01-01,BASELINE,5871,L:7670:7673:138,326.45396086353395,425.3569402621995
2018-01-01,BASELINE,5872,L:7670:7678:138,166.29043543173267,177.91728775555325
2018-01-01,BASELINE,5875,L:7671:7676:138,233.37736811717548,291.02469788077804
2018-01-01,BASELINE,5876,X:7672:500:345,978.5170675471468,1127.542413462807
2018-01-01,BASELINE,5884,X:7673:345:138,342.5,379.0541974240944
2018-01-01,BASELINE,5892,L:7677:7989:138,200.67,239.4663547123537
2018-01-01,BASELINE,5908,L:7689:8281:138,251.71,272.075360182019
2018-01-01,BASELINE,5920,L:7697:8253:138,222.69,252.98984626846607
2018-01-01,BASELINE,5939,L:7703:7925:138,204.68252306788165,247.7115263264843
2018-01-01,BASELINE,5941,L:7705:7708:138,189.73306204076792,198.8999849012652
2018-01-01,BASELINE,5948,L:7707:7708:138,202.46,206.6442526963879
2018-01-01,BASELINE,6072,X:7764:230:138,149.06206665751697,152.297190058433
2018-01-01,BASELINE,6128,L:7796:7939:138,317.5170237006362,333.3695417637324
2018-01-01,BASELINE,6147,L:7803:7926:138,230.5,235.34111043403738
2018-01-01,BASELINE,6240,X:7847:500:345,781.32,795.2430727755872
2018-01-01,BASELINE,6273,L:7868:8191:138,234.97,265.60850574786383
2018-01-01,BASELINE,6274,L:7868:8194:138,227.35,243.9592417034218
2018-01-01,BASELINE,6276,L:7869:7908:138,206.9284554731944,260.50078032651993
2018-01-01,BASELINE,6277,L:7869:8241:138,203.57,257.45008203335703
2018-01-01,BASELINE,6280,L:7870:8195:138,161.17,187.6828855790656
2018-01-01,BASELINE,6292,L:7875:7913:138,262.43710240075256,319.04957075715794
2018-01-01,BASELINE,6304,X:7880:345:138,403.15,461.39673883866294
2018-01-01,BASELINE,6307,L:7880:8148:345,945.71,996.1782630247411
2018-01-01,BASELINE,6327,L:7889:8184:138,232.39,247.9045562186779
2018-01-01,BASELINE,6355,L:7908:8191:138,222.48982445303145,270.0462917159503
2018-01-01,BASELINE,6358,L:7911:7913:138,210.7,282.1060733942135
2018-01-01,BASELINE,6360,L:7911:8271:138,246.99,283.9930454534131
2018-01-01,BASELINE,6366,L:7914:8241:138,242.45,317.80733205360184
2018-01-01,BASELINE,6392,L:7925:7926:138,206.03,234.2121388751993
2018-01-01,BASELINE,6401,L:7931:7951:138,395.0506163415439,399.1899397800702
2018-01-01,BASELINE,6404,L:7932:7938:138,172.9,177.50093019931708
2018-01-01,BASELINE,6407,L:7934:7936:138,659.8913284896512,664.2498011716299
2018-01-01,BASELINE,6410,L:7935:7948:138,243.02309564500285,245.51533169486441
2018-01-01,BASELINE,6412,L:7935:8274:345,1200.21,1264.1300811385947
2018-01-01,BASELINE,6413,L:7936:8274:138,555.2939017894334,606.6369543592887
2018-01-01,BASELINE,6415,L:7937:7943:138,205.77914266005203,210.08198456140454
2018-01-01,BASELINE,6416,L:7937:8282:138,227.20429789248254,229.21408828860012
2018-01-01,BASELINE,6420,L:7939:7950:138,232.05,269.074282340906
2018-01-01,BASELINE,6422,L:7940:7960:138,241.9206637466353,292.9780372475003
2018-01-01,BASELINE,6423,L:7941:7943:138,252.65983409240837,289.04467428474004
2018-01-01,BASELINE,6424,L:7941:7944:138,248.86780334296748,309.0282791109482
2018-01-01,BASELINE,6425,X:7942:345:138,764.7408965931968,817.3026841785451
2018-01-01,BASELINE,6427,L:7942:7944:138,274.52612856746225,295.4832469098547
2018-01-01,BASELINE,6429,L:7942:7949:138,247.7352470820939,250.91573399393553
2018-01-01,BASELINE,6431,L:7943:7951:138,399.76682058980856,479.4307324530553
2018-01-01,BASELINE,6434,L:7946:9016:138,656.444694381026,695.7340128419701
2018-01-01,BASELINE,6437,L:7948:7960:138,234.77075627363942,280.3095168855625
2018-01-01,BASELINE,6439,L:7949:7958:138,257.64245298367524,268.98416223381923
2018-01-01,BASELINE,6441,X:7952:345:138,968.117584125029,1006.6922394358552
2018-01-01,BASELINE,6443,L:7952:7953:138,628.442844442208,750.9133230592037
2018-01-01,BASELINE,6445,L:7952:8274:345,1429.9186452988893,1445.6712160672307
2018-01-01,BASELINE,6447,L:7953:9024:138,609.6506994725021,627.0388949962392
2018-01-01,BASELINE,6449,L:7954:9020:138,589.1390067250717,695.4303600047269
2018-01-01,BASELINE,6452,L:7955:7959:138,279.4309616757526,280.68678078327537
2018-01-01,BASELINE,6455,L:7957:7963:138,365.0215030540127,382.11554044473417
2018-01-01,BASELINE,6456,L:7958:7959:138,280.31062638436305,291.78017180457545
2018-01-01,BASELINE,6476,L:7971:18427:138,332.44635839368084,481.1555189424117
2018-01-01,BASELINE,6477,L:7971:18699:138,283.7545250667048,355.46730150227575
2018-01-01,BASELINE,6483,L:7975:18310:138,223.36,261.5618920051842
2018-01-01,BASELINE,6484,L:7975:18632:138,227.69,257.004287965222
2018-01-01,BASELINE,6503,L:7986:7993:138,222.88,226.87587778909344
2018-01-01,BASELINE,6556,L:8019:8021:138,134.42,169.63397146616506
2018-01-01,BASELINE,6558,L:8020:8021:138,180.56,183.5817193068435
2018-01-01,BASELINE,6647,L:8067:8068:138,235.35203184331394,258.3981530231649
2018-01-01,BASELINE,6648,L:8067:8121:138,213.79,268.1516388738287
2018-01-01,BASELINE,6650,L:8068:8069:138,226.57,264.4828571607982
2018-01-01,BASELINE,6733,X:8103:500:345,1015.9099999999999,1097.0319102243218
2018-01-01,BASELINE,6772,L:8129:8132:138,256.86,302.62300950707805
2018-01-01,BASELINE,6773,L:8129:8254:138,275.69899633810786,296.1341652740217
