sub_id,name,lat,lon,state,zone_id,max_kv,min_kv
16481,Pine Ridge,36.521,-82.7428,Tennessee,26,138.0,138.0
16482,Bertwood,36.5101,-82.517,Tennessee,26,138.0,138.0
16483,East Millinocket Mill,36.5481,-82.6346,Tennessee,26,138.0,138.0
16484,Cumberland 2,36.5665,-82.6031,Tennessee,26,138.0,138.0
16485,Cold Creek,36.5067,-82.5996,Tennessee,26,138.0,138.0
16486,Deedsville,36.5781,-82.823,Tennessee,26,138.0,138.0
16487,Rogersville,36.4302,-82.9994,Tennessee,26,138.0,138.0
16488,Monsanto,36.487,-82.8829,Tennessee,26,138.0,138.0
16489,Montrose,36.4116,-82.9113,Tennessee,26,138.0,138.0
16490,Mar,36.4835,-82.9534,Tennessee,26,138.0,138.0
16714,Cornville,36.6089,-84.6562,Tennessee,26,138.0,138.0
16715,Rugby,36.5985,-84.3462,Tennessee,26,138.0,138.0
16802,Winona,36.492,-82.3526,Tennessee,26,138.0,138.0
16803,Rapids,36.5358,-82.1683,Tennessee,26,138.0,138.0
16804,Sullivan,36.4595,-82.2593,Tennessee,26,138.0,138.0
16805,The Dalles,36.5714,-82.0955,Tennessee,26,345.0,138.0
16806,North Bristol,36.6252,-82.1519,Tennessee,26,138.0,138.0
16807,Friendswood,36.6999,-81.992,Tennessee,26,138.0,138.0
16808,Central Hudson Beacon,36.5873,-82.2322,Tennessee,26,138.0,138.0
16809,Rainsville,36.252,-82.5555,Tennessee,26,138.0,138.0
16810,Walters,36.2293,-82.4592,Tennessee,26,138.0,138.0
16811,Craig Road Limit,36.2313,-82.5687,Tennessee,26,345.0,345.0
16812,Jonesborough,36.3003,-82.4586,Tennessee,26,138.0,138.0
16813,King City,36.494,-82.407,Tennessee,26,138.0,138.0
16814,Monserate,36.4768,-82.4907,Tennessee,26,138.0,138.0
16815,Boone Dam,36.4499,-82.4226,Tennessee,26,138.0,138.0
16816,Short Hills,36.562,-82.5149,Tennessee,26,138.0,138.0
16817,Bayport,36.6226,-82.5498,Tennessee,26,138.0,138.0
16831,Arrowhead Lake,36.17,-82.528,Tennessee,26,138.0,138.0
16834,Mitchell,36.3874,-82.5798,Tennessee,26,138.0,138.0
16835,Mooney,36.3992,-82.4181,Tennessee,26,138.0,138.0
16836,High Falls - Saranac Ny,36.329,-82.4834,Tennessee,26,138.0,1.0
16876,Westboro,36.4165,-82.4663,Tennessee,26,345.0,1.0
16877,John Sevier,36.3622,-82.9596,Tennessee,26,345.0,13.8
16884,Riviera,36.5257,-83.039,Tennessee,26,138.0,1.0
16888,Pacificorp,36.5492,-82.5115,Tennessee,26,138.0,13.8
16895,Sullivan Gardens,36.497,-82.5945,Tennessee,26,345.0,345.0
16896,Fort Patrick Henry,36.4934,-82.5234,Tennessee,26,138.0,138.0
16913,Inskip,37.0544,-85.34,Kentucky,27,138.0,138.0
16914,Smithtool,37.082,-85.2817,Kentucky,27,138.0,138.0
16915,Opp,37.1656,-85.3964,Kentucky,27,138.0,138.0
16916,Cico,37.1184,-85.3615,Kentucky,27,345.0,138.0
16917,Frost Bridge,37.238,-85.1014,Kentucky,27,138.0,138.0
16919,Calpine King Energy,37.0243,-85.5542,Kentucky,27,138.0,138.0
16920,Monta Vista,37.3315,-85.1847,Kentucky,27,138.0,138.0
16921,Biddeford Ip,37.2485,-85.4901,Kentucky,27,138.0,138.0
16922,Eddy Ac-Dc-Ac Tie,37.2713,-85.5752,Kentucky,27,138.0,138.0
16923,Raintree,37.2434,-85.5252,Kentucky,27,138.0,138.0
16924,American,37.3436,-85.0105,Kentucky,27,138.0,138.0
16925,Sahtlam,37.3093,-85.041,Kentucky,27,138.0,138.0
16926,Smi,37.2576,-84.9469,Kentucky,27,138.0,138.0
16927,Appleway,37.1245,-85.0436,Kentucky,27,138.0,138.0
16928,Fennimore,37.0904,-84.9872,Kentucky,27,138.0,138.0
16929,Vec Underhill,37.0072,-85.0932,Kentucky,27,138.0,138.0
16941,Mid City,37.9956,-84.8807,Kentucky,27,138.0,138.0
16942,Clifton Creek Loafer,38.0383,-84.9499,Kentucky,27,138.0,138.0
16943,Boomer Lake Station,37.9672,-84.9696,Kentucky,27,138.0,138.0
16944,North Little Rock Levy,37.9297,-84.9592,Kentucky,27,138.0,138.0
16945,Us Ord Depot-Herlong,38.043,-85.0289,Kentucky,27,138.0,138.0
16952,Astra Wind Farm,37.0543,-85.8998,Kentucky,27,138.0,138.0
16953,Ncpa 1&2,37.1807,-85.9931,Kentucky,27,138.0,138.0
16954,Fratt,37.0888,-85.8272,Kentucky,27,138.0,138.0
16955,Mcleansboro,36.8739,-85.9587,Kentucky,27,138.0,138.0
16956,Glaslow,36.9748,-85.9962,Kentucky,27,138.0,138.0
16957,Denton North Interchange,36.9937,-85.9408,Kentucky,27,345.0,345.0
16958,Juan Domingo 1903,36.9704,-85.9194,Kentucky,27,138.0,138.0
16959,Mtu,37.3014,-85.926,Kentucky,27,138.0,138.0
16961,Fort Garland,37.1465,-85.8676,Kentucky,27,138.0,138.0
16964,Summer Shade,36.8667,-85.679,Kentucky,27,138.0,138.0
16969,Huntersville Delivery No 2,38.0325,-83.7284,Kentucky,27,138.0,138.0
16970,Graceville,38.1936,-83.847,Kentucky,27,138.0,138.0
16971,Kern River 3,38.1889,-83.8012,Kentucky,27,138.0,1.0
16972,Cartersville,38.154,-83.8208,Kentucky,27,138.0,138.0
16973,Corydon,38.0519,-83.5357,Kentucky,27,138.0,138.0
16974,South Batesville,38.1139,-83.606,Kentucky,27,138.0,138.0
16975,Mckinley 6002,38.265,-83.8096,Kentucky,27,138.0,138.0
16982,La Plata Mine,36.7074,-83.8143,Kentucky,27,138.0,138.0
16983,Boeing Longacres,39.0232,-84.7939,Kentucky,27,138.0,138.0
16984,Bullittsville,39.0589,-84.7252,Kentucky,27,138.0,138.0
16985,Tanners Creek,39.0556,-84.8364,Kentucky,27,138.0,138.0
16986,Saugerties,38.9677,-84.8045,Kentucky,27,138.0,138.0
16987,Youngsville,38.7863,-84.5791,Kentucky,27,138.0,138.0
16988,Number 43,39.0105,-84.4825,Kentucky,27,138.0,138.0
16989,Hickory Star,38.9613,-84.635,Kentucky,27,138.0,138.0
16990,Encina,39.0837,-84.6616,Kentucky,27,138.0,138.0
16991,Richardson,38.9513,-84.5368,Kentucky,27,138.0,138.0
16992,Douglas Dam,39.0371,-84.6593,Kentucky,27,138.0,100.0
16993,Ala-5,38.9785,-84.6927,Kentucky,27,345.0,1.0
16994,Big Cajun 1,39.0457,-84.69,Kentucky,27,138.0,138.0
16995,Belle Plaine,38.998,-84.6348,Kentucky,27,138.0,138.0
16996,Santa Juanita-Canyon Fall,39.1452,-84.6569,Kentucky,27,138.0,138.0
16997,Dearington,39.0986,-84.6253,Kentucky,27,138.0,138.0
16998,Bedford,39.135,-84.6872,Kentucky,27,138.0,138.0
17000,Timber,38.8897,-84.729,Kentucky,27,138.0,138.0
17001,Barstow,38.9158,-84.6839,Kentucky,27,138.0,138.0
17002,Cortez,38.8374,-84.7585,Kentucky,27,138.0,138.0
17003,Ge3,38.83,-84.5808,Kentucky,27,138.0,138.0
17004,Thumsgen,38.9805,-84.6638,Kentucky,27,138.0,138.0
17005,Manati 8404,38.8517,-84.5169,Kentucky,27,138.0,138.0
17006,C D Mcintosh Jr,38.3189,-84.0254,Kentucky,27,138.0,138.0
17007,Union Center,38.277,-83.9596,Kentucky,27,138.0,138.0
17008,Bradshaw-Grant Line,38.426,-84.0928,Kentucky,27,138.0,138.0
17009,Burton Dam,38.5014,-84.332,Kentucky,27,138.0,138.0
17010,University Of Colorado,38.3656,-84.3268,Kentucky,27,138.0,138.0
17011,Bladenboro Solar 2,38.4665,-84.2391,Kentucky,27,138.0,138.0
17012,Mansfield,38.4851,-84.3321,Kentucky,27,345.0,345.0
17014,Corral,38.3704,-84.5089,Kentucky,27,138.0,138.0
17015,Preacher Canyon,38.3061,-84.5325,Kentucky,27,138.0,138.0
17024,Ryder,38.2719,-84.2464,Kentucky,27,138.0,138.0
17025,Princess,38.4157,-82.7244,Kentucky,27,138.0,138.0
17026,Crown Road,38.5242,-82.6773,Kentucky,27,138.0,138.0
17027,Walnut-Engle Tap,38.4341,-82.6734,Kentucky,27,138.0,138.0
17028,Chadwick,38.3805,-82.6356,Kentucky,27,138.0,138.0
17029,Alibates,38.4364,-82.7293,Kentucky,27,345.0,1.0
17030,Powhaton,38.4109,-82.6881,Kentucky,27,138.0,138.0
17031,Oxnard,38.4777,-82.6763,Kentucky,27,138.0,138.0
17032,Forest Hills,38.482,-82.7494,Kentucky,27,138.0,138.0
17033,Marine Air Base,38.2998,-82.6565,Kentucky,27,138.0,138.0
17034,Big Sandy Peaker Plant,38.3129,-82.5891,Kentucky,27,138.0,138.0
17035,Peebles,38.2739,-82.5696,Kentucky,27,138.0,138.0
17036,Palaau Power,38.2587,-82.7759,Kentucky,27,138.0,138.0
17037,Strasburg,37.5751,-84.853,Kentucky,27,138.0,138.0
17039,Nebraska City 2,37.6892,-84.8795,Kentucky,27,138.0,138.0
17040,Kimberly Clark,37.6624,-84.8507,Kentucky,27,138.0,138.0
17041,North Creek,37.6053,-84.9474,Kentucky,27,138.0,138.0
17042,68Th Street,37.5541,-85.0307,Kentucky,27,138.0,138.0
17043,North Tower,38.7119,-83.9732,Kentucky,27,138.0,138.0
17044,Llano Estacado,38.6579,-83.9853,Kentucky,27,138.0,138.0
17045,Cooper Ranch,38.6191,-84.0958,Kentucky,27,138.0,138.0
17046,Allston,38.5509,-84.1169,Kentucky,27,138.0,138.0
17047,Ocoee,38.6354,-84.34,Kentucky,27,138.0,138.0
17048,West Ina,38.613,-84.3188,Kentucky,27,138.0,138.0
17049,Wheatland,38.5674,-84.2981,Kentucky,27,138.0,138.0
17050,Carntown,38.8243,-84.2258,Kentucky,27,138.0,138.0
17051,Dixie Valley,37.6085,-83.7391,Kentucky,27,138.0,138.0
17052,Norseal,37.5583,-83.6921,Kentucky,27,138.0,1.0
17053,Covanta Lake County Energy,37.5463,-83.8074,Kentucky,27,138.0,138.0
17054,Cow Creek,37.4116,-83.6677,Kentucky,27,138.0,138.0
17055,Compton Road,37.6705,-83.4823,Kentucky,27,138.0,138.0
17056,Happy Canyon,37.7037,-83.5092,Kentucky,27,138.0,138.0
17057,Brookridge,37.7581,-83.5444,Kentucky,27,138.0,138.0
17058,Knott,37.4848,-83.2246,Kentucky,27,138.0,138.0
17059,Stirling,37.4152,-83.2807,Kentucky,27,138.0,138.0
17060,Peaksview,37.5343,-83.2142,Kentucky,27,138.0,138.0
17078,Bloomfield,37.9205,-85.4568,Kentucky,27,138.0,138.0
17079,Sycamore,37.8592,-85.5048,Kentucky,27,138.0,138.0
17080,Hesperus,37.8414,-85.8005,Kentucky,27,138.0,138.0
17081,Mainwaring,37.9747,-85.7621,Kentucky,27,138.0,138.0
17083,Las Lomas 1525,38.012,-85.6062,Kentucky,27,138.0,138.0
17085,Brooks,38.0459,-85.7028,Kentucky,27,138.0,138.0
17093,Franklin Square,38.0841,-85.4567,Kentucky,27,138.0,138.0
17094,Burnt Church,37.9408,-85.5173,Kentucky,27,138.0,138.0
17095,Fayetteville East,38.0127,-85.4872,Kentucky,27,138.0,138.0
17096,Central Campus,38.0585,-85.4582,Kentucky,27,138.0,138.0
17097,Gwf 4,38.0027,-85.507,Kentucky,27,138.0,138.0
17098,Unionville City Of,37.9644,-85.6517,Kentucky,27,138.0,138.0
17100,Decatur Route 51,37.9764,-85.6418,Kentucky,27,138.0,138.0
17101,Thermas,37.8945,-85.7098,Kentucky,27,138.0,138.0
17102,Euclidocwa,38.0989,-85.448,Kentucky,27,138.0,138.0
17103,Weldon,38.0253,-85.3669,Kentucky,27,138.0,1.0
17104,Waterbury Generation,37.9549,-85.3516,Kentucky,27,138.0,138.0
17145,Charleston,39.0208,-84.3052,Kentucky,27,138.0,138.0
17146,North Oxford,38.9424,-84.3365,Kentucky,27,138.0,138.0
17147,Education,38.8017,-84.364,Kentucky,27,138.0,138.0
17148,Lone Pine 2,38.866,-84.4517,Kentucky,27,138.0,138.0
17149,Climax,38.7431,-84.314,Kentucky,27,138.0,138.0
17150,Spring Green,38.8356,-84.3358,Kentucky,27,138.0,138.0
17151,Babcock,39.142,-84.4571,Kentucky,27,138.0,100.0
17152,99 Islands,39.202,-84.458,Kentucky,27,138.0,138.0
17153,Fort Lancaster,39.0805,-84.487,Kentucky,27,138.0,138.0
17154,Hale,39.0474,-84.3853,Kentucky,27,138.0,100.0
17155,Brittany Woods,39.0976,-84.4874,Kentucky,27,138.0,138.0
17156,Acec Doylestown,39.0969,-84.4286,Kentucky,27,138.0,138.0
17157,Bonwood,39.0669,-84.5048,Kentucky,27,138.0,138.0
17158,Station 140,39.116,-84.5918,Kentucky,27,138.0,138.0
17159,Front,39.0949,-84.522,Kentucky,27,138.0,138.0
17160,Carmenita,39.0153,-84.5083,Kentucky,27,138.0,1.0
17161,Acec Sherwood,38.9061,-84.3651,Kentucky,27,138.0,138.0
17162,Malibu,38.9831,-84.4055,Kentucky,27,138.0,138.0
17165,Tolt,38.5593,-85.2964,Kentucky,27,138.0,138.0
17166,Lakefield Junction,38.606,-85.4149,Kentucky,27,138.0,138.0
17167,Tims Ford,38.5488,-85.1505,Kentucky,27,138.0,138.0
17169,Fortistar North Tonawanda,38.6581,-85.1411,Kentucky,27,138.0,138.0
17170,Biomass To Energy Facility Kauai,38.6805,-85.3646,Kentucky,27,138.0,138.0
17171,Clifty Creek,38.7307,-85.386,Kentucky,27,138.0,138.0
17172,Willow Creek,38.6888,-84.966,Kentucky,27,138.0,138.0
17173,Russ Ranch,38.3321,-82.9878,Kentucky,27,138.0,138.0
17174,Se Polk,38.3864,-83.0152,Kentucky,27,138.0,138.0
17175,Ten Mile,38.3213,-82.9585,Kentucky,27,138.0,138.0
17176,Lore,38.1419,-83.4146,Kentucky,27,138.0,138.0
17177,Auburn 2,38.2212,-83.3122,Kentucky,27,138.0,138.0
17178,Nelson Cable,38.2458,-83.3298,Kentucky,27,138.0,138.0
17179,Sapony,38.1414,-83.4337,Kentucky,27,345.0,138.0
17180,Escanaba Steam Plant,38.3743,-83.1678,Kentucky,27,138.0,138.0
17181,Warvue,38.2361,-83.1356,Kentucky,27,138.0,138.0
17182,Edgar,38.367,-83.2362,Kentucky,27,138.0,138.0
17183,Blountstown,38.0626,-82.816,Kentucky,27,138.0,138.0
17184,Moshers,37.4918,-84.8525,Kentucky,27,138.0,138.0
17185,Lenkurt,37.4008,-84.8358,Kentucky,27,138.0,138.0
17186,Concord Sw Yd,37.4224,-84.9215,Kentucky,27,138.0,138.0
17187,Division Creek,37.3496,-84.72,Kentucky,27,138.0,138.0
17207,Laurinburg,37.8227,-84.3442,Kentucky,27,138.0,138.0
17208,Formosa Plastics,37.9273,-84.5066,Kentucky,27,345.0,345.0
17209,Elkhart Lake,37.8182,-84.4048,Kentucky,27,138.0,138.0
17210,Seneca,37.8874,-84.4651,Kentucky,27,138.0,138.0
17211,San Angelo Ben Ficklin,37.9259,-84.1341,Kentucky,27,138.0,138.0
17212,3007 And 3015 Gautier Benitez,37.9547,-84.0416,Kentucky,27,138.0,138.0
17215,Interchange,37.1394,-84.0885,Kentucky,27,138.0,138.0
17216,Wolfcamp,37.0605,-84.0672,Kentucky,27,138.0,138.0
17217,Buckeye Canada,37.127,-84.081,Kentucky,27,345.0,345.0
17218,Complejo De Aguirre 230,37.1696,-84.1121,Kentucky,27,138.0,138.0
17219,Butte Des Morts,37.0899,-84.0903,Kentucky,27,138.0,138.0
17220,Grand Avenue,37.0329,-84.1265,Kentucky,27,138.0,138.0
17221,Sharp,37.0305,-84.1103,Kentucky,27,138.0,138.0
17222,Niagara,37.0166,-84.0679,Kentucky,27,138.0,138.0
17223,S O Purdom,37.1686,-83.821,Kentucky,27,138.0,138.0
17224,Capitol Heat And Power,37.1689,-83.8013,Kentucky,27,138.0,138.0
17225,Bellview,37.1488,-83.6825,Kentucky,27,138.0,138.0
17226,Carrollwood Village,37.1036,-83.7432,Kentucky,27,138.0,138.0
17227,Gerald Eagle Electric,37.2617,-83.5846,Kentucky,27,138.0,138.0
17228,Upland,37.4018,-83.8433,Kentucky,27,138.0,138.0
17229,Richard M Flynn,36.8319,-84.9745,Kentucky,27,138.0,138.0
17230,Oak Creek,36.6911,-85.0836,Kentucky,27,138.0,138.0
17231,Cheney,36.8416,-85.0441,Kentucky,27,138.0,138.0
17235,George Neal North,36.7036,-84.7879,Kentucky,27,138.0,138.0
17236,Skunk Creek,36.934,-84.831,Kentucky,27,138.0,138.0
17237,Tumbler Ridge,36.8411,-84.8134,Kentucky,27,138.0,138.0
17238,Phoenix,36.8125,-84.7883,Kentucky,27,138.0,138.0
17271,Dickinson,38.0418,-83.1661,Kentucky,27,138.0,138.0
17272,Yarmouth,38.0719,-83.0933,Kentucky,27,138.0,138.0
17273,West Point Municipal,38.035,-83.1126,Kentucky,27,138.0,138.0
17274,Oak Harbor,38.0021,-83.1696,Kentucky,27,138.0,138.0
17275,Madisonville,37.8942,-83.2381,Kentucky,27,138.0,138.0
17276,Bonny Brook,37.8636,-83.2788,Kentucky,27,138.0,138.0
17277,Batesville Generation Facility,37.7139,-84.0539,Kentucky,27,138.0,138.0
17278,Grs C&C,37.8049,-84.0393,Kentucky,27,138.0,138.0
17279,Blewett,37.7107,-83.9767,Kentucky,27,138.0,138.0
17285,Goward,37.8929,-84.4986,Kentucky,27,138.0,138.0
17298,Bay Hill,37.9379,-84.3071,Kentucky,27,138.0,138.0
17303,Augusta,37.9174,-84.4408,Kentucky,27,138.0,138.0
17305,Schodack,37.9717,-84.4449,Kentucky,27,138.0,138.0
17308,Lebec,38.4606,-83.9172,Kentucky,27,138.0,138.0
17309,Sisquoc,38.4084,-83.9942,Kentucky,27,138.0,138.0
17310,Great Bend - Midwest Energy,38.374,-83.7777,Kentucky,27,138.0,138.0
17311,Gaffney,38.4303,-83.787,Kentucky,27,138.0,138.0
17312,C W Tippy,38.4631,-83.7479,Kentucky,27,138.0,138.0
17313,Mount Olive,38.2772,-83.6427,Kentucky,27,138.0,138.0
17314,Narod,38.6456,-83.8447,Kentucky,27,138.0,138.0
17315,Westville,38.3339,-83.603,Kentucky,27,138.0,138.0
17316,Stanville,37.6027,-82.6663,Kentucky,27,138.0,138.0
17317,Beaver Creek,37.4109,-82.7418,Kentucky,27,138.0,138.0
17318,North Mccamey,37.428,-82.5879,Kentucky,27,138.0,138.0
17319,Morgan Fork,37.4847,-82.6667,Kentucky,27,138.0,1.0
17320,Drop 5,37.4915,-83.0492,Kentucky,27,138.0,138.0
17321,St. Helens,37.5826,-82.8475,Kentucky,27,138.0,138.0
17322,Milwaukee County,37.5507,-82.7443,Kentucky,27,138.0,138.0
17323,4 Ac Station,37.5318,-82.8035,Kentucky,27,138.0,138.0
17324,Galion,37.6433,-82.7365,Kentucky,27,138.0,138.0
17325,Bear Creek Dam,37.5876,-82.7234,Kentucky,27,138.0,138.0
17326,Grassland,37.6343,-82.765,Kentucky,27,138.0,138.0
17327,Dewey,37.7723,-82.7116,Kentucky,27,138.0,138.0
17328,Five Mile,38.249,-84.894,Kentucky,27,345.0,138.0
17332,Kingsley Lake,38.2787,-84.8672,Kentucky,27,138.0,138.0
17335,Haines City East,38.3336,-84.6405,Kentucky,27,138.0,138.0
17345,Socrates 19,38.7182,-84.8019,Kentucky,27,138.0,138.0
17347,Holder,37.6105,-84.336,Kentucky,27,138.0,1.0
17348,Mosaic Co Tampa Facility,37.62,-84.2464,Kentucky,27,138.0,138.0
17349,Kaycee,37.5549,-84.3485,Kentucky,27,138.0,138.0
17350,Chattanooga Pscc,37.4356,-84.4635,Kentucky,27,138.0,1.0
17351,Pechanga,37.512,-84.4645,Kentucky,27,138.0,138.0
17352,Lawrence Energy Center,37.4753,-84.4839,Kentucky,27,138.0,138.0
17353,Cornuta,37.6847,-84.5343,Kentucky,27,138.0,138.0
17354,Vierra,37.6958,-84.5848,Kentucky,27,138.0,138.0
17355,South Sheboygan Falls,37.7178,-84.6072,Kentucky,27,138.0,138.0
17356,Spinning Spur Iii,37.5417,-84.4139,Kentucky,27,138.0,138.0
17357,North City,37.5229,-84.7081,Kentucky,27,138.0,138.0
17358,Capistrano,37.5965,-84.6869,Kentucky,27,138.0,138.0
17359,Sugarmill,37.4758,-84.6746,Kentucky,27,138.0,138.0
17360,Araby,38.4871,-84.4685,Kentucky,27,138.0,138.0
17361,Ponca City,38.5708,-84.3953,Kentucky,27,138.0,138.0
17362,Francis And Cedar,38.5422,-84.6589,Kentucky,27,138.0,138.0
17363,Baxter Wilson,38.3966,-84.602,Kentucky,27,138.0,138.0
17364,Brusbay,38.5553,-84.587,Kentucky,27,138.0,138.0
17365,Wilder,38.6581,-84.7219,Kentucky,27,138.0,138.0
17366,Beneva,38.7318,-84.6983,Kentucky,27,138.0,138.0
17367,Munk,38.7662,-84.7134,Kentucky,27,138.0,138.0
17368,Burnsville,38.6323,-84.5601,Kentucky,27,138.0,138.0
17369,Nashua,38.6934,-84.5625,Kentucky,27,138.0,138.0
17370,Columbus,38.6609,-84.5659,Kentucky,27,138.0,138.0
17385,Yale,37.2565,-85.3726,Kentucky,27,138.0,138.0
17386,Factory,37.3665,-85.4504,Kentucky,27,138.0,138.0
17387,Webb,37.4067,-85.4156,Kentucky,27,138.0,138.0
17388,Acacia,37.3915,-85.3121,Kentucky,27,138.0,138.0
17389,Lime Saddle,37.0489,-85.7159,Kentucky,27,138.0,138.0
17390,Monticello,37.2555,-85.6862,Kentucky,27,138.0,138.0
17391,Harris Dam,37.4289,-85.7854,Kentucky,27,138.0,138.0
17392,Fort Churchill,37.3313,-85.6643,Kentucky,27,138.0,138.0
17393,Fort Myers,37.3728,-85.7126,Kentucky,27,138.0,138.0
17394,Hilltop,38.3631,-82.8531,Kentucky,27,138.0,138.0
17395,Russell,38.5102,-82.728,Kentucky,27,138.0,138.0
17396,Bellefonte,38.5039,-82.6638,Kentucky,27,138.0,138.0
17397,Yellowcake,38.4855,-83.1512,Kentucky,27,138.0,138.0
17398,Austin Northeast,38.5435,-83.0084,Kentucky,27,345.0,230.0
17399,Mountain Avenue,38.5414,-82.9654,Kentucky,27,138.0,138.0
17400,Hibbert,38.5707,-82.8244,Kentucky,27,138.0,138.0
17401,Makalapa,38.5496,-82.727,Kentucky,27,138.0,138.0
17402,Hanging Rock Energy Facility,38.588,-82.7868,Kentucky,27,138.0,138.0
17403,Portsmouth,38.6992,-83.0242,Kentucky,27,138.0,138.0
17404,Sol,38.6763,-82.9262,Kentucky,27,138.0,138.0
17405,Simon Fraser,38.6319,-82.9711,Kentucky,27,138.0,138.0
17411,Ditmar,37.6253,-85.8206,Kentucky,27,138.0,138.0
17412,Bellvue,37.7794,-85.8581,Kentucky,27,138.0,138.0
17413,Bloomington,37.6462,-85.8021,Kentucky,27,138.0,138.0
17414,Hardin,37.6762,-85.8925,Kentucky,27,138.0,138.0
17415,Deferiet,37.692,-85.8409,Kentucky,27,345.0,345.0
17419,Lake Blaine,37.6749,-85.5196,Kentucky,27,138.0,138.0
17420,Parks,37.7167,-85.4946,Kentucky,27,138.0,138.0
17421,Darien,37.7608,-85.5542,Kentucky,27,138.0,138.0
17423,Raco,37.715,-85.8674,Kentucky,27,138.0,138.0
17427,Hiatus,37.5005,-85.8867,Kentucky,27,138.0,138.0
17428,Briar,37.555,-85.9554,Kentucky,27,138.0,138.0
17429,Bloomburg M.P,37.5063,-85.9859,Kentucky,27,138.0,138.0
17430,Pachmann,37.4346,-85.884,Kentucky,27,138.0,138.0
17432,Bettas Road,36.9104,-83.3741,Kentucky,27,138.0,138.0
17443,Banning,36.8619,-83.4411,Kentucky,27,138.0,138.0
17444,Unimed,38.3491,-84.408,Kentucky,27,138.0,138.0
17445,Garrott,37.3584,-85.9507,Kentucky,27,138.0,138.0
17446,Rosedale,37.3779,-86.0131,Kentucky,27,138.0,138.0
17458,Hutchinson County,38.5162,-85.4162,Kentucky,27,138.0,138.0
17460,Copper Ridge,38.492,-85.2813,Kentucky,27,138.0,138.0
17461,Acec Wild Rose Pump,38.4217,-85.0383,Kentucky,27,138.0,138.0
17462,Jamacha,38.2927,-85.0039,Kentucky,27,138.0,138.0
17470,Positronic,37.3346,-83.9441,Kentucky,27,138.0,138.0
17471,Las Cruces,37.2708,-83.849,Kentucky,27,138.0,138.0
17472,Hawaiian Comm & Sugar Puunene Mill,37.4706,-84.0102,Kentucky,27,138.0,138.0
17473,Salt Fork Wind,37.4942,-84.0653,Kentucky,27,138.0,138.0
17521,Tyee,38.0231,-85.6494,Kentucky,27,345.0,345.0
17556,Hardy Reit,37.838,-84.574,Kentucky,27,138.0,138.0
17558,Edgewood,37.8348,-84.6544,Kentucky,27,138.0,138.0
17561,Rockdale,37.9948,-84.7791,Kentucky,27,138.0,138.0
17564,E. Fishkill,37.8796,-84.6627,Kentucky,27,138.0,138.0
17565,Darfield Tap,37.8606,-84.7225,Kentucky,27,138.0,138.0
17566,Left Fork,38.0,-82.9349,Kentucky,27,138.0,138.0
17567,Corson Station,37.7092,-82.9137,Kentucky,27,138.0,138.0
17568,Trashers,37.7331,-82.827,Kentucky,27,138.0,138.0
17569,Devils Den,37.7886,-82.8234,Kentucky,27,138.0,138.0
17570,West Paintsville,37.8396,-82.8333,Kentucky,27,345.0,138.0
17571,Elsinore Tap,37.8912,-82.9151,Kentucky,27,138.0,138.0
17572,Lark Ellen,37.7951,-82.9809,Kentucky,27,138.0,138.0
17573,Apline,39.04,-84.4867,Kentucky,27,138.0,138.0
17574,West Fork,39.0355,-84.6044,Kentucky,27,138.0,138.0
17575,Riding And Receiving,39.0962,-84.5729,Kentucky,27,138.0,1.0
17576,Magruder,39.1122,-84.4872,Kentucky,27,138.0,138.0
17577,Gallatin Mo,39.0884,-84.5509,Kentucky,27,138.0,138.0
17578,Wachtel-Oak,39.1562,-84.5773,Kentucky,27,138.0,1.0
17579,Kiya,39.1306,-84.5415,Kentucky,27,138.0,138.0
17580,Coachella City,38.9404,-84.5331,Kentucky,27,138.0,138.0
17581,Hotchkiss,39.0519,-84.6147,Kentucky,27,138.0,138.0
17582,Weyerhaeuser Co,38.9015,-84.5752,Kentucky,27,138.0,138.0
17583,Badoura 230115 Kv,38.9048,-84.5353,Kentucky,27,345.0,138.0
17584,Mwd Temescal,38.9917,-84.5269,Kentucky,27,138.0,138.0
17585,Estes,38.7745,-84.5277,Kentucky,27,138.0,138.0
17586,White Tanks Aps,39.003,-84.5053,Kentucky,27,138.0,138.0
17587,Brigham Rd,39.0308,-84.4597,Kentucky,27,138.0,138.0
17588,Jacinto,38.9682,-84.4488,Kentucky,27,138.0,138.0
17589,Kidd No. 1,39.0485,-84.4358,Kentucky,27,138.0,138.0
17590,Moulton,37.2938,-83.0124,Kentucky,27,138.0,138.0
17591,Trading Post,37.2192,-83.2222,Kentucky,27,138.0,138.0
17592,Bulan,37.2782,-83.1951,Kentucky,27,345.0,138.0
17593,Hazard,37.2675,-83.1546,Kentucky,27,138.0,138.0
17594,Harbert,37.4002,-83.0452,Kentucky,27,138.0,138.0
17595,Hausen Creek,37.2972,-82.7491,Kentucky,27,138.0,138.0
17596,Consolidated Coal,37.4316,-82.9082,Kentucky,27,138.0,138.0
17597,Topmost,37.3631,-82.8361,Kentucky,27,138.0,138.0
17599,Station B,36.8137,-83.8919,Kentucky,27,138.0,138.0
17600,Wildwood Mewd,36.8759,-83.9967,Kentucky,27,138.0,138.0
17601,Selkirk,36.8688,-83.7915,Kentucky,27,138.0,138.0
17602,Conair,36.9129,-84.1951,Kentucky,27,138.0,138.0
17603,El Centro,36.9027,-84.2016,Kentucky,27,345.0,345.0
17604,Solstice,36.9478,-84.1803,Kentucky,27,138.0,138.0
